peris, apos, t_min_relative, r_relative, theta 
9.179947 92.527892 -0.809000 15.703377 29.210237 
17.926286 95.234813 -0.459000 59.319304 58.218658 
10.549621 101.922285 -2.448000 51.551593 42.388616 
12.284218 106.018700 -0.567000 46.377045 59.774262 
14.249534 104.486320 -0.525000 60.459005 42.926954 
10.357391 95.754320 -0.513000 41.139647 93.319940 
11.455717 100.178451 -3.564000 71.147671 68.331794 
12.503519 93.189053 -0.621000 21.583162 85.161769 
20.016466 100.183868 -2.580000 52.541758 58.224795 
17.057995 100.900229 -0.501000 59.484414 61.945242 
12.203913 96.751548 -2.286000 57.058616 62.933099 
13.397210 94.042484 -2.400000 28.719908 55.296334 
19.044783 98.098129 -2.596000 20.688028 25.577451 
18.056474 87.588653 -2.060000 7.581852 14.718862 
14.561559 120.728930 -2.536000 12.303409 34.160575 
21.977312 105.973381 -2.590000 20.984397 58.713451 
16.523997 92.337446 -3.922000 21.560178 69.057828 
3.154845 75.232478 -0.877000 6.899439 69.768990 
5.052234 91.866114 -0.649000 14.407562 70.065037 
21.937401 107.881242 -0.543000 64.196858 41.423237 
22.143620 95.905591 -2.444000 64.291372 55.945108 
9.509477 90.265987 -1.989000 6.775993 39.931877 
8.754154 97.533324 -2.420000 28.300448 57.612341 
16.373172 97.212379 -3.922000 15.565478 45.965373 
13.448796 95.990620 -0.445000 64.203111 44.102479 
12.402625 102.067189 -0.509000 59.516450 48.238285 
19.846238 103.149035 -0.457000 71.034835 29.391971 
14.003258 79.631833 -0.929000 13.781636 77.438306 
12.212664 98.901290 -0.493000 59.161349 72.793645 
11.114127 99.224837 -0.653000 27.146881 67.522068 
15.347593 95.218874 -3.787000 16.265143 62.619446 
39.682704 98.742403 -0.387000 76.200448 56.795276 
12.007954 107.009798 -3.999000 35.518128 48.846219 
25.245305 96.091229 -0.453000 60.254445 55.205119 
16.107025 96.282788 -2.505000 18.911695 67.795270 
12.176365 104.839100 -2.639000 26.081356 64.654682 
13.149824 100.341084 -0.481000 64.800226 50.112736 
26.362969 95.099805 -2.390000 80.975896 46.564632 
23.691848 114.850320 -1.126000 15.711612 27.452531 
18.832929 94.916643 -2.428000 45.491831 69.988595 
8.462425 102.603972 -0.894000 16.596691 58.964817 
26.101752 98.091582 -0.421000 72.513996 67.814150 
15.985563 59.916851 -1.970000 0.290805 35.452071 
19.125026 94.499446 -0.441000 60.887195 65.010628 
27.480529 105.347335 -0.505000 65.537957 51.753983 
20.356136 97.407865 -0.315000 88.738839 80.333224 
9.110299 99.846496 -0.623000 27.964700 59.643112 
12.529261 95.589783 -3.999000 34.502562 40.386962 
19.050970 89.490500 -2.683000 24.217197 35.469928 
23.949586 97.217514 -0.441000 65.221062 77.911159 
19.655552 108.007245 -2.470000 11.108001 48.125847 
8.340588 97.600405 -0.629000 23.802379 56.769083 
9.607681 94.746890 -2.280000 36.555482 78.976281 
13.514488 107.534385 -0.525000 62.698890 37.372319 
10.907783 92.776025 -0.651000 20.696083 82.433401 
25.491155 98.196122 -3.999000 15.867700 46.314263 
17.915684 91.098816 -2.188000 65.946709 67.287598 
6.828474 84.471065 -0.811000 12.721157 45.163760 
16.121557 97.918989 -0.445000 67.376534 55.287519 
19.293981 106.313001 -0.551000 56.524779 62.894189 
18.838516 93.888559 -0.249000 92.256044 51.622869 
17.798249 99.818281 -0.657000 36.671363 58.712839 
17.181893 115.112916 -0.888000 1.592520 73.738284 
5.718086 85.090697 -0.694000 10.832659 65.967056 
24.972651 99.840181 -0.251000 98.605330 46.823050 
15.269970 95.154202 -0.477000 56.529546 58.155155 
15.138248 97.714298 -3.950000 62.172761 49.033535 
16.360066 97.444717 -2.430000 60.080096 35.120180 
20.147681 75.694760 -1.017000 9.488383 56.477846 
15.040101 93.523479 -0.239000 93.796442 61.178505 
3.330896 94.686937 -0.705000 12.255469 55.926849 
11.708680 94.118974 -2.437000 20.283865 79.641136 
17.459155 99.181489 -0.443000 67.647534 61.065365 
15.599039 96.362457 -3.949000 39.697990 68.105632 
16.380940 88.974530 -1.095000 19.534260 41.790922 
26.281679 107.811481 -2.899000 20.871072 51.477370 
14.173261 78.324352 -0.973000 9.839852 74.152165 
17.156095 144.787982 -1.048000 6.597279 26.124206 
17.169835 97.793591 -0.299000 91.459757 46.224653 
7.935294 94.284480 -2.518000 26.290763 18.091485 
21.852880 114.121137 -1.128000 23.777687 42.135857 
18.902366 96.146270 -3.988000 11.313602 45.356656 
22.994092 78.723471 -1.085000 12.306322 45.559523 
14.559801 89.490185 -3.981000 43.569366 60.759604 
24.426601 101.669493 -2.813000 47.842168 66.844452 
28.342777 97.199126 -2.797000 48.798007 57.181884 
16.189378 102.181662 -0.441000 74.366763 35.190602 
33.710515 100.331060 -2.901000 22.679452 61.315539 
6.152260 74.220999 -0.853000 7.232527 70.325893 
19.487382 104.185591 -0.980000 27.849176 71.229676 
19.087301 117.929037 -2.554000 5.260555 43.192363 
15.788301 54.194745 -1.906000 5.936896 45.802179 
28.784204 104.107220 -1.104000 9.698181 63.689676 
11.375233 88.331283 -0.581000 19.902503 87.109124 
20.204397 99.793374 -2.448000 38.672299 61.646248 
24.920942 97.805651 -0.467000 59.889271 64.645621 
10.551127 116.831237 -0.970000 13.925278 60.549755 
15.714139 103.903069 -2.402000 15.597010 58.514143 
12.843892 99.363562 -0.483000 57.975385 71.834216 
8.108291 91.399333 -2.282000 16.241939 59.958976 
11.299549 103.673849 -3.999000 22.689399 82.875655 
20.200084 100.556352 -2.654000 31.574076 63.185087 
14.363997 103.874202 -3.999000 14.033806 18.879875 
10.687504 97.740790 -0.889000 1.316976 63.689056 
15.678251 86.416443 -0.639000 26.087868 59.539623 
13.803835 105.580186 -2.480000 70.241037 51.553736 
6.648594 99.978881 -0.523000 45.718441 93.703188 
21.260546 110.137719 -3.040000 32.233031 29.140949 
16.125229 96.521366 -3.999000 68.345107 53.960897 
12.642320 93.077421 -3.986000 23.831997 66.543114 
17.390375 93.592514 -3.885000 23.851003 62.082153 
9.027725 101.061602 -0.293000 95.686159 21.401198 
30.539922 99.112408 -2.588000 45.328642 70.517126 
16.898923 103.080416 -0.573000 43.000568 77.732959 
7.593203 103.724668 -2.240000 56.184642 51.177669 
26.231511 97.254802 -2.643000 13.461312 65.977083 
11.949797 101.309632 -2.778000 23.908036 23.950935 
3.827915 90.921603 -0.663000 12.282378 63.694065 
16.145519 92.754696 -0.605000 33.288921 44.391233 
23.466387 93.489975 -0.423000 63.594139 67.622883 
14.438608 101.175509 -0.930000 26.277853 80.359822 
25.570917 97.850440 -0.475000 58.243182 55.700736 
23.573487 99.835163 -0.587000 45.090260 56.823380 
18.139315 95.949084 -0.637000 32.159967 72.673783 
6.753887 97.614943 -3.860000 30.659583 61.510837 
16.515611 97.529523 -2.362000 64.410955 58.143299 
26.440005 95.723156 -2.685000 21.925634 61.007510 
14.015748 99.028504 -3.901000 11.774668 41.577907 
16.353601 85.098088 -0.985000 21.506308 70.001500 
7.678517 83.358069 -0.873000 11.558807 61.440771 
16.027267 98.299312 -2.663000 17.559426 39.416356 
23.805780 95.136223 -3.999000 69.170101 50.098080 
10.812393 126.010890 -0.922000 8.225934 39.195378 
23.614041 86.362690 -1.103000 19.081283 56.752332 
25.850244 96.313020 -0.387000 75.818354 57.220041 
4.713043 93.764730 -0.610000 12.723706 94.697609 
33.500285 97.820831 -2.558000 48.836595 62.149542 
9.606629 34.477218 -0.923000 2.690517 45.511660 
9.397930 92.984232 -0.705000 20.263688 49.959955 
15.743821 107.072018 -3.999000 37.547064 23.428381 
16.369302 102.051337 -0.437000 74.744166 45.082401 
16.904212 101.676833 -0.497000 61.927320 57.597148 
20.787237 91.808857 -2.601000 9.017317 48.749409 
17.355363 98.675511 -3.999000 61.551531 44.465774 
13.916970 93.210968 -3.814000 16.366730 88.242581 
20.121761 92.501499 -2.571000 9.401940 56.223551 
18.069314 99.724374 -0.467000 66.829888 56.965277 
15.453154 102.616891 -3.999000 40.185448 44.521420 
18.564042 99.662060 -2.450000 67.823851 60.386889 
9.896126 97.843977 -0.621000 23.621447 67.635204 
22.332063 91.060563 -2.380000 53.066190 48.846244 
23.319415 103.114656 -2.731000 9.717397 65.636932 
23.687891 97.817411 -0.203000 103.426578 53.546591 
10.015229 104.515314 -0.665000 27.758017 49.010983 
17.471396 96.230398 -0.469000 56.832310 53.417775 
22.735293 99.601593 -2.380000 46.302785 50.570579 
30.620131 100.308976 -2.759000 6.109732 53.436700 
19.143955 100.737890 -2.450000 22.394770 64.224185 
20.921597 100.250280 -0.517000 47.920374 79.284395 
28.059985 98.520958 -2.556000 16.720579 70.268880 
28.648381 102.717670 -0.421000 75.228630 34.754989 
4.974609 91.221111 -0.679000 13.616661 59.275038 
13.964384 98.616741 -3.999000 42.493717 30.645022 
6.982790 94.419975 -0.607000 17.293021 83.084438 
13.984980 91.535713 -0.679000 26.185177 54.503946 
10.614073 81.916910 -0.695000 17.020360 43.228203 
12.683523 94.057182 -3.026000 74.539220 62.639204 
17.048698 98.067955 -0.477000 56.933510 69.300877 
22.975958 108.139927 -0.553000 60.631860 61.322633 
28.363681 99.406731 -3.958000 28.407247 46.226979 
13.505866 99.446705 -2.356000 61.910974 50.405005 
14.234675 99.258716 -0.503000 57.735301 60.829415 
26.402053 99.335007 -0.495000 51.427586 75.436421 
20.046883 93.456943 -2.881000 59.264067 61.099687 
17.948539 94.597954 -2.316000 65.247015 51.102304 
13.579691 113.537517 -0.970000 19.608045 72.174460 
16.423587 95.657841 -0.443000 63.657230 56.258624 
23.717306 99.605523 -2.577000 8.757398 86.645034 
45.236644 88.954750 -1.290000 20.067745 66.089690 
18.083278 99.773179 -0.587000 39.068815 47.125587 
16.784239 104.769632 -0.527000 57.164323 48.957473 
23.941122 100.879124 -1.265000 33.665867 48.254023 
15.134152 87.377708 -0.377000 62.637815 25.161413 
12.869544 103.334349 -2.624000 32.700127 62.173788 
1.989161 83.214159 -0.663000 9.053642 61.069384 
15.933742 97.371656 -0.603000 35.609460 46.079038 
11.110977 86.070654 -0.824000 5.844647 50.487009 
23.369828 100.309386 -0.481000 61.365381 58.282503 
30.574191 102.063673 -2.829000 16.100062 61.663692 
10.820309 101.765050 -3.999000 26.086312 26.292106 
16.310227 105.876015 -0.902000 1.815597 67.904431 
11.108715 98.009606 -0.894000 2.662967 64.462788 
19.489520 95.251665 -0.629000 38.465391 58.589704 
7.888467 99.350758 -0.703000 18.635765 71.055795 
16.652562 99.154611 -2.472000 63.333403 19.470636 
5.380314 103.287995 -2.466000 7.631042 61.655833 
4.682985 104.567271 -0.589000 39.247831 90.106272 
16.755244 105.532263 -0.547000 56.239481 46.665491 
20.052568 99.362262 -0.271000 95.600746 30.097946 
16.933526 104.147603 -0.499000 63.311608 41.458318 
18.752781 93.564753 -2.575000 10.419357 62.703682 
15.901793 102.001550 -0.651000 33.728630 48.491885 
13.693003 97.079286 -2.977000 72.995958 56.849720 
6.395550 103.039842 -2.521000 20.041177 96.916515 
11.083428 50.286337 -1.746000 4.146172 67.634425 
10.262072 98.172435 -0.545000 35.272147 79.614412 
8.664166 95.002933 -0.705000 19.024980 51.854588 
15.269150 100.656057 -0.631000 37.997141 40.814089 
24.189744 104.530394 -3.874000 58.389952 46.004155 
22.134701 108.093125 -3.010000 16.734168 15.718330 
8.225650 99.343553 -2.341000 48.770352 41.135773 
11.323863 98.472707 -0.667000 24.196605 65.536181 
23.365504 95.720051 -3.970000 35.274743 62.795948 
16.016345 95.998323 -2.651000 14.868894 42.288167 
19.607801 88.504281 -2.537000 14.368843 36.985155 
14.512059 97.001364 -3.861000 12.450607 39.079769 
20.406095 87.879767 -2.523000 15.640577 40.097694 
19.969438 98.890587 -0.425000 72.463647 65.159414 
15.927563 92.566863 -2.416000 35.243661 38.587645 
9.875607 97.651632 -3.999000 46.774136 50.018987 
12.762319 97.672094 -0.912000 2.444093 52.155063 
17.103255 98.745528 -3.999000 68.344332 64.356257 
9.650043 94.889056 -3.999000 25.795878 57.116134 
16.262874 98.970497 -0.335000 89.220763 75.504587 
8.306910 102.880330 -2.419000 49.085540 43.722835 
8.728150 110.618630 -2.606000 6.239287 16.748407 
14.634493 81.541618 -1.005000 16.073659 57.620508 
19.089932 103.649173 -0.287000 98.166125 52.325080 
9.000269 100.732041 -2.553000 7.175347 74.807431 
10.328626 93.423801 -0.685000 22.449138 55.212679 
19.959258 96.971428 -0.229000 98.119212 56.755560 
6.081914 120.810379 -2.742000 15.507223 15.566417 
18.482288 98.617710 -2.735000 13.927272 48.580761 
21.776991 93.878686 -3.552000 45.513609 35.587769 
16.298618 96.916430 -3.045000 68.978904 74.004236 
7.048821 92.960213 -0.371000 73.974926 54.054108 
16.682826 115.514275 -0.952000 14.344497 61.692458 
21.023380 92.676303 -2.823000 53.476333 54.358717 
16.797051 90.388266 -1.065000 25.579198 55.158206 
7.339295 85.008492 -0.703000 15.464749 51.645178 
14.095467 94.535639 -2.432000 22.854368 54.011997 
21.461364 104.090902 -1.096000 26.532413 43.624020 
16.359996 88.704030 -1.055000 27.771152 53.045660 
17.727277 98.214877 -0.275000 93.282357 42.272360 
26.543208 91.721155 -1.018000 9.468923 67.423795 
3.023664 83.524643 -0.691000 9.712261 61.269810 
26.344204 95.853220 -0.437000 64.963358 61.653091 
13.544616 75.709911 -2.441000 2.456608 85.234384 
18.089921 97.422643 -3.480000 60.122095 64.183935 
10.954536 102.758466 -2.436000 24.488817 65.075036 
21.901388 95.034629 -2.418000 65.287249 50.681092 
24.739516 111.291939 -2.965000 18.265227 75.965809 
14.754074 107.066651 -2.934000 11.369069 10.457086 
14.857722 103.428052 -0.527000 53.200302 62.949302 
8.620402 91.910802 -0.675000 18.141423 62.523414 
15.457557 99.707145 -0.509000 49.979611 66.456601 
12.294143 97.690585 -0.509000 46.626988 62.087350 
11.018732 93.658593 -3.999000 23.621364 68.575245 
13.162646 104.317605 -0.531000 53.661289 51.505085 
12.039443 95.452406 -2.823000 70.628283 63.232469 
10.354379 96.127843 -2.372000 44.180636 32.307686 
19.247100 101.670390 -2.376000 13.162299 56.122945 
13.753272 100.655469 -0.493000 62.563375 53.542977 
15.528105 57.780141 -0.908000 0.334539 27.969746 
14.187480 102.488522 -2.556000 1.588835 57.500012 
12.098181 97.762709 -2.478000 29.791818 60.410739 
22.446778 117.846915 -2.810000 14.913351 24.336643 
13.962473 102.229126 -2.352000 70.579655 46.298893 
23.437034 98.039405 -3.999000 40.834952 62.925065 
6.220153 104.129739 -3.998000 14.716554 47.938595 
11.374320 95.538160 -3.682000 60.465795 32.724492 
16.722358 94.470430 -3.778000 13.213324 51.843910 
16.271338 102.295528 -0.707000 35.406690 45.005232 
12.070695 77.898801 -0.933000 11.398438 50.557603 
19.509109 101.214153 -0.479000 62.525166 52.100942 
14.838948 91.337371 -0.695000 26.915161 57.935318 
12.671060 88.355051 -0.703000 24.104393 47.491133 
19.287828 93.721224 -1.123000 19.330170 66.205353 
24.796121 101.058021 -0.467000 67.970805 53.788676 
16.254557 96.710528 -0.467000 58.504481 55.895908 
5.013726 100.652320 -0.707000 19.817912 50.518707 
17.593881 99.164673 -2.420000 22.872941 86.724361 
29.571095 104.838200 -0.451000 74.071275 61.167456 
18.534096 91.885145 -2.657000 11.765441 32.292848 
18.717714 101.668769 -2.673000 26.974605 66.653826 
15.856578 92.425035 -3.625000 6.384542 49.599571 
9.920582 96.810134 -0.701000 22.041214 71.453706 
18.950173 101.108023 -0.459000 72.116180 26.239862 
29.202755 95.996185 -0.305000 87.405661 27.223359 
10.808964 96.903945 -3.700000 31.189068 23.721751 
7.823171 99.823463 -0.511000 53.709500 66.852070 
16.022162 84.436808 -0.965000 18.322946 80.239337 
12.151488 102.528998 -3.980000 61.523558 24.323731 
17.583110 104.973574 -0.481000 69.557652 24.303911 
15.690482 94.513661 -2.442000 14.858912 60.536435 
17.018950 98.446553 -0.601000 32.417745 74.425632 
14.806617 82.424954 -1.023000 17.695471 49.709407 
22.226841 99.460048 -0.611000 43.976122 48.601435 
14.033817 97.232938 -0.453000 64.421024 41.212234 
13.108667 102.923297 -3.999000 38.997959 65.723217 
13.167739 98.980042 -2.548000 18.467925 73.445782 
24.879945 103.132034 -2.877000 30.679484 50.019656 
16.927219 102.931052 -0.543000 53.601338 56.871586 
25.068440 104.175915 -0.475000 67.985973 64.134295 
21.725250 97.493508 -2.687000 18.204372 52.971160 
6.100298 104.277420 -2.287000 46.085572 11.397648 
27.109853 99.966341 -3.999000 30.738685 40.588813 
6.900658 94.075720 -3.535000 26.790530 64.391886 
13.743040 69.983604 -1.000000 0.887327 40.336572 
18.668382 94.314441 -3.798000 10.353345 44.824618 
7.109631 97.058902 -0.661000 21.964130 61.980791 
21.067963 96.898573 -1.193000 35.095674 50.942489 
23.843591 95.564696 -3.678000 43.838776 34.145360 
14.700252 93.600668 -2.208000 66.022707 53.466180 
21.472230 97.216508 -3.999000 26.350809 40.688468 
18.116000 101.873490 -0.501000 59.590482 63.537807 
16.631856 98.165351 -3.999000 53.170011 53.163824 
18.507519 52.928942 -0.887000 2.921199 75.877040 
11.463389 100.742462 -2.288000 64.520892 60.234322 
24.136805 102.925074 -0.623000 49.216205 52.468602 
23.016418 98.672229 -2.479000 20.025934 82.166208 
9.384747 95.167682 -0.619000 21.340486 58.267322 
19.629136 98.371759 -0.409000 75.475637 43.073994 
9.047850 96.005311 -3.927000 11.340667 20.210834 
14.757290 101.108943 -2.320000 72.180055 39.393012 
22.931636 99.221715 -0.481000 60.052153 79.434034 
12.236261 91.910278 -3.646000 53.339810 23.269228 
9.750251 107.442039 -2.347000 7.810886 64.719026 
17.938176 96.586426 -3.999000 59.119408 42.002305 
12.888793 97.585051 -3.999000 39.144913 45.328948 
31.200182 103.748178 -2.914000 6.155055 62.156467 
18.021217 90.617076 -2.447000 18.551523 73.354936 
23.578059 105.239182 -0.491000 66.362043 45.253282 
2.024016 104.821833 -2.119000 32.313354 73.243369 
24.848809 94.251835 -3.999000 62.823471 53.490228 
31.627281 93.174741 -2.580000 48.975578 53.780432 
18.599614 103.236390 -3.999000 41.638849 44.866111 
18.608343 97.230209 -0.247000 99.055767 40.859473 
27.373929 100.300118 -2.851000 42.674183 54.682779 
28.660640 99.491134 -0.375000 80.535664 42.278490 
29.057392 102.289373 -0.425000 74.983934 77.066443 
26.414068 94.470021 -0.413000 66.874023 68.451932 
9.431661 100.607702 -2.458000 41.516215 35.003152 
19.590612 100.964851 -3.999000 28.046996 32.851933 
15.746335 102.739539 -3.139000 69.126652 34.323304 
20.634515 94.760040 -3.532000 51.032404 36.021987 
25.246804 100.120352 -0.479000 63.158573 70.302457 
17.952660 105.004674 -2.560000 27.578367 70.302996 
13.462515 105.228508 -2.625000 27.580384 35.771846 
11.305645 102.878795 -3.794000 4.600263 19.952233 
20.281465 93.014746 -1.133000 30.039608 57.935538 
22.706584 104.214767 -2.883000 44.570126 46.810947 
37.917638 100.216560 -0.399000 72.966163 51.326143 
13.989759 136.645488 -0.904000 7.366571 62.761717 
23.877446 101.151362 -0.427000 76.904497 54.043579 
11.810910 98.404058 -3.945000 26.562231 77.094701 
12.720168 100.341314 -0.499000 54.544999 65.630706 
17.609170 108.116560 -0.661000 40.789938 61.718435 
22.672242 95.352424 -3.842000 14.645026 68.488935 
13.649709 103.003939 -3.999000 26.926717 54.986631 
19.191495 102.562495 -0.507000 59.774328 54.310537 
23.535463 113.772668 -0.952000 8.782787 77.986052 
22.597240 89.166600 -0.529000 39.370171 70.433777 
8.678138 90.288146 -0.651000 19.025098 54.739523 
