peris, apos, t_min_relative, r_relative, theta 
31.149194 101.065676 -0.365000 82.315015 22.062042 
27.939091 94.885120 -1.294000 13.422178 21.448723 
15.811016 104.457693 -0.749000 31.962184 31.100426 
29.055873 103.281588 -3.424000 31.784022 25.725961 
21.160274 93.242954 -2.378000 9.094450 42.307486 
16.810330 94.392404 -1.066000 16.059645 44.399082 
32.720933 87.824106 -1.204000 20.949818 37.290667 
16.630100 98.412343 -0.627000 42.701461 41.522231 
20.916335 106.821623 -3.263000 44.179032 35.275929 
40.399739 104.963683 -1.517000 31.857157 30.911443 
18.383659 89.481331 -1.034000 9.765652 20.841813 
25.196399 108.156482 -2.913000 15.903133 34.434520 
25.242540 109.554436 -0.441000 88.409087 14.008950 
26.816424 101.469419 -2.660000 34.495008 35.505225 
26.807631 95.984103 -3.999000 88.128241 16.388153 
26.272037 96.921477 -2.971000 33.602269 23.710910 
25.873738 91.308862 -3.877000 15.927351 18.592530 
25.508375 92.372882 -1.046000 8.975114 54.691261 
28.951777 109.664318 -1.391000 27.431325 20.662439 
24.613406 97.341149 -0.177000 104.736861 42.666398 
18.890974 99.342896 -1.111000 17.526512 22.568622 
31.983868 101.413459 -3.469000 27.714529 21.198230 
26.595658 96.658665 -0.345000 84.435291 36.713355 
27.813175 95.426548 -1.163000 8.430213 28.783393 
17.690867 94.299462 -1.020000 17.837793 53.490067 
28.339729 103.256581 -2.874000 19.146262 28.804592 
33.898907 105.921885 -1.429000 26.847808 19.307658 
25.868562 103.001339 -1.273000 28.763337 23.328990 
16.793580 102.006670 -0.449000 76.129971 42.325725 
22.692498 96.461180 -0.407000 74.533422 34.739655 
27.498729 105.976032 -1.397000 45.412976 43.065697 
22.814040 95.657721 -3.999000 69.701391 20.728478 
21.529505 95.047670 -0.407000 77.126907 53.265715 
28.638843 104.842483 -1.365000 26.728289 21.015003 
20.012808 96.623200 -2.704000 19.908361 20.182365 
25.362677 102.333949 -0.359000 89.463120 40.857282 
28.461779 89.916006 -0.353000 73.020376 40.983689 
34.654923 100.123139 -3.998000 47.359700 31.009606 
24.070802 105.054455 -3.162000 48.391462 34.574955 
23.732692 88.962744 -3.998000 23.799328 59.494200 
13.652432 96.459187 -0.687000 21.716676 37.786630 
28.266588 101.673409 -3.357000 20.358041 16.496355 
14.165161 100.422289 -0.777000 15.945357 28.495023 
25.331220 97.768694 -1.192000 7.428926 28.662312 
28.988172 104.726272 -3.625000 51.955256 40.942349 
27.021556 98.765322 -0.393000 78.832390 38.350999 
26.709031 102.483330 -3.274000 28.610486 23.749549 
26.799832 100.377058 -0.467000 66.572852 45.237748 
26.876658 98.749567 -0.363000 82.166485 22.350920 
17.890348 105.887811 -0.553000 62.085260 49.038786 
26.337366 101.031333 -1.233000 27.408369 38.056176 
24.615056 104.154247 -1.295000 34.749335 39.186679 
23.155890 96.825592 -3.416000 62.677558 27.437993 
38.379915 92.766586 -1.374000 29.456536 28.075928 
34.487805 100.129491 -1.345000 17.855586 19.687729 
13.959056 90.199068 -0.964000 9.341738 34.879948 
23.803167 98.538486 -2.544000 15.221084 14.339687 
30.369309 88.930462 -1.086000 25.073171 52.550936 
18.588720 96.720714 -0.413000 76.089082 34.510349 
23.160550 100.349770 -3.167000 31.344488 25.137915 
23.827359 104.067431 -0.433000 79.172790 22.084670 
17.016415 92.786441 -2.342000 67.048492 28.052073 
19.951791 108.817675 -0.561000 59.649667 37.892133 
32.662678 90.411645 -1.200000 28.246842 45.034811 
30.859283 98.003363 -0.287000 91.868647 28.481901 
25.070690 105.801843 -2.968000 20.075314 20.947801 
21.409826 106.835226 -3.309000 47.789590 36.520233 
30.153640 95.921016 -1.252000 26.590814 39.867183 
13.142749 114.445710 -2.691000 19.812935 13.629232 
20.451037 98.339569 -2.424000 81.075707 29.926668 
15.625768 99.908399 -2.710000 27.077604 40.838421 
10.983960 105.923033 -0.577000 56.890306 48.016669 
25.090570 94.972136 -2.463000 7.420368 22.481688 
17.677516 97.924903 -2.745000 36.087233 39.161951 
44.579770 99.997267 -1.600000 15.233837 20.714400 
15.803477 98.753294 -0.445000 73.099300 34.462061 
27.717618 104.398147 -3.407000 37.633360 27.708212 
13.797436 100.668975 -1.011000 8.306419 46.912489 
13.830932 96.250765 -2.965000 70.577156 37.399663 
12.269019 104.729604 -3.999000 41.072341 29.547736 
27.083144 102.138425 -0.447000 72.912592 33.216685 
15.985249 97.801932 -3.999000 67.757906 39.410831 
33.897624 93.228719 -2.639000 18.120388 54.062705 
25.858878 96.516075 -2.606000 70.826435 38.223080 
24.013538 97.937941 -1.248000 7.200943 20.607379 
17.139145 83.292398 -3.316000 1.930341 29.530361 
25.847952 101.715998 -0.467000 70.714207 44.515676 
20.546237 94.881212 -0.161000 104.591868 29.922883 
34.078807 100.074986 -3.101000 56.053515 34.459426 
22.113790 94.168405 -2.442000 72.077333 28.386601 
31.314895 103.961848 -3.122000 25.016492 22.250212 
22.933243 98.810769 -0.165000 111.114169 35.519446 
35.795331 109.016783 -3.699000 42.683373 27.156191 
47.494436 105.748941 -3.721000 50.361054 31.818699 
21.903371 98.186248 -1.091000 11.781263 38.981535 
33.094438 92.595927 -1.160000 26.717629 59.022601 
29.169231 98.696761 -2.946000 43.669528 35.261989 
19.992557 104.333269 -0.703000 31.760031 50.514023 
14.850077 106.626362 -2.179000 68.628267 23.493809 
28.713017 101.682229 -1.340000 13.959605 33.385618 
26.653244 90.466536 -2.438000 14.062771 51.324100 
34.797360 101.709507 -0.349000 88.211872 17.634847 
21.669646 101.395043 -3.123000 40.851324 30.399373 
32.627223 100.296508 -1.383000 40.765796 40.402145 
21.313874 95.932165 -2.449000 36.915714 22.923997 
23.426126 99.398850 -0.429000 74.024314 28.613651 
22.529038 96.219875 -1.157000 31.516636 43.938372 
31.783604 101.410909 -3.347000 26.711147 14.777250 
26.133114 108.331857 -2.953000 16.345596 12.076318 
16.404086 102.079838 -0.697000 32.917838 34.179650 
30.822482 100.934114 -1.326000 6.546148 19.177564 
22.083933 93.339235 -2.479000 24.557356 42.582577 
25.527867 92.181182 -3.998000 71.226499 45.255998 
22.468946 98.144098 -2.490000 82.091811 19.469225 
27.493180 99.830823 -0.311000 91.991813 28.363738 
21.434543 104.170184 -0.515000 65.085005 32.239693 
17.481912 105.691766 -2.327000 85.473743 34.614510 
19.135345 92.791578 -2.418000 26.277944 47.616753 
29.820500 103.210404 -3.024000 35.965318 31.234756 
22.839746 99.892697 -1.199000 22.025040 19.921146 
28.720789 98.828713 -0.385000 77.974550 29.797393 
26.234145 105.782751 -0.491000 70.885791 28.858546 
21.018745 104.167315 -3.214000 16.900513 13.701839 
27.298500 96.420123 -1.260000 22.328862 31.229508 
8.514293 100.449129 -0.667000 22.654156 31.027016 
16.189367 100.117587 -0.671000 30.044821 29.389658 
23.600872 94.075876 -2.700000 10.121112 26.319322 
16.753632 99.961959 -0.477000 72.811555 48.021156 
21.526339 104.135847 -3.140000 19.590149 15.452891 
15.159252 91.515592 -2.292000 61.650630 28.777731 
34.828213 99.575698 -3.435000 72.176413 16.991104 
15.879372 93.612110 -2.945000 65.496569 31.033871 
22.954704 97.338489 -1.210000 17.550072 32.087912 
13.106182 95.658833 -2.374000 58.280132 35.040577 
16.838436 108.133755 -2.155000 64.112400 30.645557 
23.775684 98.015735 -0.371000 83.133730 44.918548 
25.228165 91.725825 -1.062000 26.280668 49.664064 
20.087905 108.891023 -2.129000 67.163927 28.167894 
28.921269 95.057882 -2.558000 78.170332 34.874576 
28.423565 97.011812 -3.165000 54.402820 35.880207 
27.497248 99.726649 -3.069000 69.275269 32.549081 
35.579858 99.368590 -0.367000 82.151791 33.174196 
19.240747 95.056045 -0.403000 75.844550 36.239106 
33.135848 100.098936 -1.313000 25.983271 41.908404 
25.816255 101.058262 -0.419000 76.689937 19.495702 
14.524237 94.875314 -2.301000 12.308978 52.413849 
23.060888 93.104346 -2.542000 25.308525 34.399634 
30.243444 100.583127 -3.196000 36.888335 24.042570 
26.270519 90.276338 -2.638000 23.485886 63.933422 
27.075050 95.142295 -1.180000 7.072297 31.212834 
21.131450 94.877709 -2.783000 37.683821 33.748344 
25.818771 98.141760 -0.347000 85.109355 33.651893 
41.231194 91.266793 -2.734000 4.927586 32.496292 
26.362319 101.396341 -1.217000 16.952714 12.983432 
37.740464 94.771226 -1.416000 20.508802 34.329302 
23.874497 105.946175 -3.251000 49.808850 35.613158 
31.520193 93.182182 -2.526000 78.529434 34.956489 
24.040754 98.924759 -2.506000 85.255394 30.481119 
18.607841 102.094966 -3.999000 62.650279 21.015742 
19.993893 97.439779 -2.722000 10.763390 40.453637 
34.296291 108.609840 -3.395000 37.651209 26.498319 
20.974860 106.563377 -3.232000 31.104451 23.912578 
26.004189 105.064498 -0.473000 74.418100 33.107558 
19.487178 97.259881 -0.469000 66.437754 52.946559 
21.483449 92.043221 -1.036000 6.566917 35.670049 
18.408136 94.308015 -2.396000 66.841738 38.048142 
30.510555 90.473244 -2.630000 43.330317 22.818492 
24.144209 100.203041 -3.215000 32.037389 24.829813 
24.240499 100.215423 -1.149000 8.143185 41.436162 
31.288982 97.419825 -1.382000 8.093888 18.421483 
27.875391 100.015288 -3.253000 36.521116 26.159784 
35.029048 102.237010 -3.036000 29.138694 29.294043 
13.972105 101.625068 -0.837000 14.896577 13.626783 
21.942892 105.916151 -3.325000 27.618708 20.184658 
21.689025 88.076996 -2.265000 6.498910 38.627604 
27.163260 90.993670 -1.138000 13.553476 37.126064 
22.002308 110.176194 -2.923000 31.224180 42.355866 
42.791362 103.062805 -3.418000 44.078779 31.911077 
14.427152 103.308571 -0.497000 71.738338 57.417177 
26.491275 102.613946 -3.293000 33.229902 27.914185 
24.377520 100.340685 -3.114000 27.421745 16.994141 
24.228731 92.024468 -2.444000 69.826577 45.399972 
19.583701 93.578474 -3.991000 8.523681 47.794154 
24.177972 107.565342 -3.029000 15.700993 27.439458 
23.609405 107.614621 -2.885000 23.244179 28.846465 
21.566524 91.431520 -1.020000 8.277646 43.954184 
21.136978 110.582061 -3.407000 61.695546 15.047060 
14.629283 102.916986 -0.695000 33.770608 35.703500 
32.153623 101.679072 -0.435000 74.504392 47.817231 
36.802817 97.008717 -0.281000 88.827840 23.883419 
29.020519 101.137788 -3.283000 53.146715 40.596586 
27.589683 104.077284 -3.397000 24.307666 18.508268 
27.645016 91.947179 -1.202000 13.463673 28.952290 
33.791656 89.321000 -1.224000 25.472160 42.323490 
22.685094 90.139962 -3.820000 76.248955 34.937643 
22.923521 95.998909 -3.999000 34.377816 40.369764 
17.657425 107.962615 -2.795000 39.233157 55.858717 
40.038302 102.578575 -1.477000 31.648819 29.487502 
35.241259 104.594605 -1.522000 15.728820 11.935731 
29.851464 100.331851 -1.239000 8.001661 37.987924 
36.204658 106.739056 -3.379000 44.318714 39.247749 
33.082039 104.394714 -2.908000 38.532571 37.764526 
23.790376 99.788951 -1.226000 7.527715 30.186583 
24.437860 108.856493 -0.505000 76.184864 23.302353 
21.318911 105.919526 -2.778000 13.029234 39.157780 
26.574653 106.228799 -0.425000 82.086121 16.684165 
21.282175 105.460072 -1.005000 27.557104 35.338224 
35.138781 93.473597 -1.279000 27.905412 43.099512 
20.231782 95.123045 -1.081000 21.317124 33.708072 
24.403537 93.167699 -2.734000 13.590030 24.847348 
21.526010 101.456103 -2.972000 38.977021 28.857064 
25.156127 93.660196 -1.122000 9.862841 37.089455 
30.015167 93.581347 -1.198000 22.323515 40.678823 
21.809501 87.833137 -2.520000 10.749235 28.743463 
28.102734 92.321336 -1.254000 24.806359 19.444915 
32.590908 100.396453 -0.341000 83.936434 21.289273 
30.045788 94.038218 -1.198000 25.439258 46.935545 
24.712239 102.909718 -0.411000 80.336423 13.922833 
29.576726 104.280268 -3.521000 80.936436 21.327488 
26.314609 96.920253 -0.313000 86.581249 19.489430 
20.614331 99.339893 -3.404000 64.700001 19.936164 
16.150624 102.296876 -0.727000 29.844800 26.419723 
33.699830 93.469546 -2.584000 77.940241 29.937171 
33.062106 96.527608 -1.227000 15.855112 45.018465 
32.891808 96.952542 -0.315000 85.984597 32.223081 
23.753962 103.206543 -1.307000 43.293556 41.217192 
29.608136 98.547775 -1.243000 7.901152 24.998880 
26.375343 91.356016 -2.398000 79.083864 26.729838 
33.131708 92.673387 -1.200000 36.012903 45.315460 
21.716838 102.497847 -3.125000 30.667397 20.924496 
33.631215 100.321196 -2.783000 16.083538 28.121559 
27.322785 101.923683 -1.325000 41.870630 47.731805 
24.448769 97.259876 -1.101000 9.134150 51.653177 
30.564470 103.628743 -2.947000 9.638321 17.895922 
33.760345 95.054080 -2.874000 18.721714 39.659638 
24.372838 100.013393 -0.335000 89.541566 41.916392 
30.184168 94.260031 -1.223000 20.575589 30.549831 
27.906709 90.772875 -3.999000 59.717074 39.559305 
20.132495 103.694650 -2.922000 36.978277 30.218202 
29.977603 103.339072 -0.341000 88.903786 16.130727 
31.134300 107.155038 -1.463000 49.915623 44.243827 
26.769256 101.832591 -0.433000 77.305443 37.373656 
29.995956 104.515877 -0.417000 81.192979 37.519571 
28.698269 102.387163 -1.319000 39.826922 47.686152 
26.204446 91.552226 -2.429000 11.531399 41.758301 
26.870349 97.985448 -0.197000 103.306594 30.722597 
22.712416 96.980306 -0.363000 83.300972 35.740446 
30.641360 107.525761 -3.553000 15.992681 12.789133 
21.147268 87.128217 -2.473000 16.286498 29.843437 
33.981555 101.429793 -2.816000 44.931244 48.473625 
36.441952 103.617756 -3.276000 33.846930 25.750248 
23.451860 105.152741 -3.247000 20.826822 13.662070 
17.310292 102.293105 -2.689000 43.255223 34.180521 
30.297521 104.884724 -0.347000 88.909933 19.418788 
24.136308 97.903297 -2.572000 74.048281 34.674328 
21.630448 95.329500 -2.418000 9.215104 22.281803 
17.218819 104.091029 -0.479000 73.254376 39.311445 
28.898557 96.233376 -1.193000 11.407780 25.554999 
24.261328 108.400141 -0.487000 79.526047 25.995096 
23.377540 108.494416 -3.395000 27.990420 17.818343 
23.343123 100.699208 -1.157000 16.194424 30.447507 
17.217282 111.869569 -2.283000 53.640215 23.683364 
22.375970 102.989530 -0.389000 89.798590 35.114539 
21.761395 102.813937 -1.225000 31.870964 35.116857 
22.762334 98.049853 -1.216000 14.025652 25.205547 
42.142130 103.360006 -3.661000 31.555984 14.998684 
23.918092 97.931481 -1.170000 16.597939 47.844442 
24.339660 93.086720 -3.376000 59.025801 37.572176 
27.484498 98.905739 -1.318000 4.091112 16.327995 
22.694090 105.661930 -0.451000 85.354911 36.998684 
25.088562 112.113292 -3.039000 22.199656 19.519883 
24.590050 106.220912 -0.477000 75.434815 30.552723 
22.392743 98.580966 -3.107000 43.342349 36.297269 
21.414927 100.287103 -1.135000 18.293136 31.072515 
31.605224 100.724766 -3.311000 69.807892 31.788387 
30.857986 94.166073 -1.186000 9.655851 32.917680 
29.271353 97.488257 -0.253000 95.416099 32.793533 
18.374370 107.338436 -1.265000 26.946748 20.760398 
20.968546 105.682005 -0.539000 64.313887 31.713670 
34.395563 109.509374 -3.609000 58.277295 16.346204 
33.820384 99.126910 -0.299000 89.296436 23.066048 
21.258690 86.560435 -2.316000 23.723912 55.926656 
26.475615 101.996302 -1.213000 23.230874 52.234095 
21.933621 105.787444 -3.295000 28.746911 19.994928 
21.419866 93.118143 -1.044000 16.885811 60.763115 
23.571020 99.997032 -1.119000 9.479371 11.126307 
16.792861 89.860248 -2.259000 16.951861 42.853627 
37.831818 97.982831 -1.331000 17.550264 42.304387 
15.764234 104.742278 -3.027000 35.232020 25.471853 
37.167102 98.622339 -3.183000 33.808891 27.786837 
25.600313 96.666166 -1.137000 6.926112 35.876855 
26.296482 93.862481 -1.148000 10.120322 27.487521 
21.653065 99.918091 -3.137000 30.426916 23.422584 
35.562984 106.272217 -3.480000 43.539709 26.159992 
27.746647 97.380867 -0.367000 77.842065 17.847562 
31.041299 103.847708 -1.093000 30.441814 33.470269 
32.488841 101.833977 -2.804000 10.289178 27.184894 
18.026461 101.229208 -1.059000 10.060777 25.347286 
29.445539 96.095323 -1.168000 8.966356 42.999562 
20.392259 96.927226 -1.107000 18.915129 16.583379 
17.010129 97.039031 -1.005000 13.171618 53.231247 
49.531152 98.403165 -3.352000 23.544727 28.653265 
14.182427 99.835765 -2.131000 66.005132 25.219045 
39.170104 89.898023 -2.714000 14.913222 45.867813 
15.626549 100.000061 -2.079000 72.406307 18.436560 
33.395170 96.896322 -1.276000 10.823215 36.124010 
22.239948 103.799861 -3.172000 31.451024 23.074983 
22.934866 103.654410 -1.165000 12.706569 36.023235 
12.843774 96.666369 -3.948000 45.468676 26.667562 
26.887871 91.609145 -1.106000 10.641983 40.006020 
23.276825 102.717383 -2.750000 11.382808 26.242589 
21.637415 99.204680 -1.141000 26.895095 44.761571 
30.645366 102.531490 -1.419000 45.898138 41.182136 
21.617326 102.861071 -1.191000 23.366232 24.057597 
21.720554 92.752793 -1.118000 20.487961 31.898394 
33.422756 97.423138 -0.307000 86.493137 24.716351 
15.289829 104.189092 -1.216000 15.707693 12.129117 
30.401599 94.021226 -1.326000 10.405175 16.710676 
18.527813 103.708683 -1.127000 22.828735 47.278229 
36.708607 101.555914 -3.296000 47.620216 33.723605 
37.067159 98.092070 -1.378000 7.106461 24.449491 
24.489099 110.714038 -2.997000 24.029319 12.693381 
24.482745 99.668093 -1.363000 52.855238 43.894594 
22.207633 104.624534 -2.856000 15.386198 20.941807 
27.248211 88.405862 -2.372000 68.211010 39.241555 
31.160837 96.491706 -2.633000 7.825300 17.670572 
26.937686 95.468364 -0.377000 78.032910 35.769110 
21.937178 103.273617 -2.844000 32.568198 34.261402 
22.326007 98.046374 -1.108000 4.650624 38.975498 
21.707442 92.553236 -1.066000 17.011486 47.830052 
17.180548 103.908447 -0.817000 31.154056 18.953952 
30.746887 98.171852 -1.286000 26.408118 37.926504 
27.064776 106.612492 -3.053000 46.870532 26.099906 
32.573598 101.517597 -3.267000 55.828156 26.059840 
20.101777 99.365474 -2.976000 33.517480 22.083457 
23.280392 104.635055 -0.353000 94.636176 18.152942 
35.891414 105.228199 -3.068000 30.953101 39.755328 
45.737777 101.722092 -3.817000 86.851226 25.516394 
20.682166 101.121440 -3.127000 35.628861 28.336692 
25.047777 108.917530 -3.413000 43.881502 29.127415 
21.154369 104.831941 -2.819000 27.580328 11.929135 
11.945304 100.773120 -3.970000 57.767465 18.007655 
15.468515 98.292466 -2.510000 56.900493 41.269983 
11.581203 92.840155 -3.849000 12.324199 71.502700 
19.954215 102.466494 -0.529000 57.370906 42.473713 
15.178461 94.383238 -2.327000 18.571511 10.295630 
39.477248 91.369816 -1.264000 20.499269 53.281617 
23.637825 101.196878 -3.018000 41.139515 30.646927 
32.553360 96.366476 -1.242000 12.003008 31.607090 
18.131492 103.753575 -0.731000 33.812816 25.809570 
21.487421 105.063835 -0.547000 52.494201 53.054376 
33.017976 98.855934 -1.337000 28.235772 32.567862 
19.826046 94.659249 -1.028000 5.468575 37.016398 
25.679716 101.291259 -1.332000 17.160954 16.350147 
20.122771 96.739159 -3.999000 98.063665 40.424091 
26.924424 95.602825 -2.580000 73.890609 20.450732 
44.288404 101.235604 -3.328000 15.663284 25.103417 
16.740416 102.389325 -0.521000 62.914770 42.904035 
27.770415 102.544562 -1.335000 42.226556 48.312510 
