peris, apos, t_min_relative, r_relative, theta 
30.585142 100.235949 -0.047000 48.111978 61.883016 
19.603084 95.008877 -0.047000 48.123325 36.660401 
16.110243 95.585636 -0.048000 48.100344 77.431267 
21.948946 100.357826 -0.048000 48.093026 71.303979 
38.768727 98.588972 -0.048000 48.105888 37.602536 
33.495071 99.092692 -0.047000 48.116562 48.710760 
23.639170 94.113153 -0.048000 48.109178 47.413016 
22.032348 97.266891 -0.048000 48.111732 47.466066 
28.595080 108.053590 -0.048000 48.111505 53.900154 
23.141483 99.149885 -0.048000 48.109246 79.519414 
30.798422 91.202587 -0.048000 48.104887 67.079045 
23.669688 103.000701 -0.047000 48.119765 46.842643 
22.690728 90.732689 -0.048000 48.102527 49.063336 
19.870858 102.092051 -0.047000 48.114890 51.819940 
41.248100 109.591594 -0.047000 48.118547 34.478596 
19.268039 91.849203 -0.048000 48.095496 78.596054 
17.635966 101.816000 -0.049000 48.072005 76.428889 
24.895653 90.090766 -0.048000 48.090951 86.917078 
29.429476 102.011999 -0.047000 48.118078 78.285901 
18.749325 109.637114 -0.047000 48.114499 62.754043 
28.782532 97.747092 -0.046000 48.130604 38.460336 
28.427111 95.696310 -0.048000 48.108158 47.182423 
43.143727 112.787880 -0.047000 48.117651 12.674724 
29.928883 94.815870 -0.048000 48.099738 56.523710 
22.238303 95.881836 -0.048000 48.108899 51.227089 
33.842667 98.460999 -0.048000 48.108259 58.630955 
28.298004 95.973207 -0.048000 48.106573 68.640768 
38.165789 104.384062 -0.047000 48.113671 63.832781 
37.947769 105.685842 -0.047000 48.112469 34.049647 
21.068541 99.088662 -0.048000 48.109288 55.556587 
19.344654 98.223533 -0.048000 48.104776 75.947726 
48.763714 101.561192 -0.047000 48.116760 37.655438 
21.853680 100.829036 -0.048000 48.110949 62.410812 
21.750419 92.101332 -0.047000 48.122694 39.214988 
15.860672 99.968862 -0.047000 48.124333 24.738098 
18.439568 101.884001 -0.047000 48.120337 59.799205 
21.775546 98.760493 -0.048000 48.108208 68.454604 
37.427671 99.012136 -0.048000 48.111241 40.538625 
27.116646 92.889159 -0.048000 48.094480 58.497184 
26.863160 100.867571 -0.047000 48.113373 57.789052 
26.671326 104.738960 -0.047000 48.118971 49.072553 
23.676927 102.937470 -0.048000 48.109309 20.447757 
26.665185 108.207827 -0.047000 48.115417 42.198198 
29.528938 102.922166 -0.046000 48.126248 49.732776 
33.745033 102.137214 -0.047000 48.115351 36.255937 
18.144631 103.834364 -0.047000 48.116518 86.278936 
22.564826 94.857445 -0.047000 48.119313 59.455023 
24.219031 95.979250 -0.048000 48.105211 51.773198 
25.262250 109.666216 -0.047000 48.113411 64.235116 
28.690432 97.463598 -0.048000 48.105955 60.773012 
21.387238 100.960934 -0.048000 48.110314 28.282231 
19.144988 106.987648 -0.047000 48.115197 48.726483 
23.974362 92.119798 -0.048000 48.091541 69.071765 
26.222200 100.893676 -0.047000 48.117808 33.769419 
27.011722 101.879448 -0.047000 48.116436 58.824809 
19.766913 101.503020 -0.048000 48.111027 39.377161 
26.302681 100.747474 -0.047000 48.113717 54.159708 
20.950623 108.654362 -0.048000 48.110899 47.416118 
25.134720 88.851898 -0.048000 48.100023 57.929420 
23.877680 100.532375 -0.046000 48.125512 54.712023 
33.052497 98.814983 -0.048000 48.110973 42.645928 
29.798567 90.977104 -0.048000 48.105074 73.648415 
38.929853 108.472045 -0.047000 48.119276 27.711763 
25.781860 94.265826 -0.048000 48.101750 61.678843 
32.590312 105.478253 -0.048000 48.109168 42.992751 
31.062611 92.093121 -0.048000 48.108969 47.718812 
32.394528 98.885927 -0.048000 48.104854 73.359195 
25.926292 95.723861 -0.047000 48.120284 35.631457 
38.478265 101.337355 -0.047000 48.120070 37.402382 
21.369797 101.633415 -0.047000 48.119533 58.443202 
19.109232 100.846138 -0.047000 48.118847 53.761463 
29.535501 107.108529 -0.047000 48.118050 46.197416 
19.629403 99.586730 -0.047000 48.121678 64.795593 
21.255057 101.778126 -0.046000 48.129771 34.776333 
18.493121 106.101175 -0.048000 48.110755 46.919691 
24.866773 100.560808 -0.048000 48.107406 38.845117 
25.003917 100.709552 -0.047000 48.113020 44.417164 
26.212307 95.733289 -0.047000 48.112435 47.710145 
18.555596 94.025466 -0.048000 48.097677 61.644148 
26.761009 95.772147 -0.048000 48.104424 61.515043 
21.765759 103.823022 -0.047000 48.111504 65.503414 
11.552079 106.336945 -0.047000 48.115963 65.388510 
27.881471 97.330249 -0.047000 48.114300 46.579164 
35.659313 94.543633 -0.048000 48.108053 49.299186 
18.218979 97.848729 -0.047000 48.122175 83.728420 
27.116172 93.162659 -0.047000 48.117629 52.536241 
9.150606 101.456425 -0.048000 48.094017 15.402979 
27.130960 107.616999 -0.047000 48.115460 55.268116 
27.943197 91.758940 -0.048000 48.092681 56.162945 
33.812946 100.653922 -0.048000 48.108640 59.390411 
20.983560 112.069161 -0.047000 48.111426 34.060860 
29.756121 108.346082 -0.048000 48.110826 47.927901 
18.945799 92.983076 -0.048000 48.098817 53.514360 
26.306398 101.650344 -0.047000 48.118588 56.891022 
20.720325 102.516562 -0.048000 48.105728 70.854267 
23.347101 104.706727 -0.048000 48.104535 64.312791 
23.821053 89.652930 -0.048000 48.099317 66.955105 
18.756483 102.434498 -0.047000 48.112767 70.507199 
35.110472 99.891118 -0.047000 48.117264 52.665209 
36.137490 98.878429 -0.047000 48.114710 48.969811 
27.223347 90.552824 -0.046000 48.124547 42.218948 
25.390182 97.471385 -0.047000 48.119591 55.330060 
25.212505 94.170799 -0.048000 48.104651 61.222090 
20.272335 105.062119 -0.047000 48.117108 54.016166 
18.949497 102.222122 -0.046000 48.124669 40.572394 
33.929358 106.930341 -0.047000 48.116572 35.267687 
32.050139 102.834038 -0.047000 48.117577 57.345179 
16.509770 99.489822 -0.048000 48.094616 88.814626 
25.609271 96.314463 -0.046000 48.128454 39.370218 
28.165199 98.004869 -0.048000 48.108818 80.928579 
21.813130 89.314071 -0.047000 48.123672 48.507817 
33.165988 101.138619 -0.047000 48.119613 61.325375 
21.356670 95.184985 -0.048000 48.105420 36.736386 
19.952653 112.264371 -0.047000 48.118863 48.629486 
34.702589 99.842159 -0.047000 48.116079 34.385103 
26.063202 93.945092 -0.048000 48.099264 73.333234 
28.035373 107.255518 -0.047000 48.118617 49.491757 
23.210936 100.382680 -0.048000 48.111070 64.290961 
19.032115 98.540593 -0.047000 48.117371 30.232349 
23.470525 105.102996 -0.047000 48.115403 46.666579 
27.186090 94.707509 -0.048000 48.102015 66.876513 
27.615922 87.996268 -0.047000 48.121260 57.559113 
24.034487 98.506897 -0.048000 48.108577 66.679923 
27.934134 104.950424 -0.046000 48.129247 27.781395 
14.869592 103.707077 -0.047000 48.115587 78.440380 
31.149194 101.065676 -0.047000 48.117304 37.850599 
27.939091 94.885120 -0.048000 48.103356 40.416206 
15.811016 104.457693 -0.048000 48.106387 64.425278 
29.055873 103.281588 -0.047000 48.121046 48.109868 
21.160274 93.242954 -0.048000 48.094353 69.830248 
16.810330 94.392404 -0.048000 48.094685 76.762437 
32.720933 87.824106 -0.048000 48.101365 55.010058 
16.630100 98.412343 -0.048000 48.104162 75.997290 
20.916335 106.821623 -0.048000 48.107983 65.213736 
40.399739 104.963683 -0.047000 48.118631 49.161839 
23.564934 102.443445 -0.047000 48.120059 44.216574 
18.383659 89.481331 -0.048000 48.106756 48.241112 
25.196399 108.156482 -0.047000 48.120613 62.293487 
25.242540 109.554436 -0.047000 48.119454 18.816338 
26.816424 101.469419 -0.047000 48.115447 61.867354 
26.807631 95.984103 -0.047000 48.122801 20.004452 
26.272037 96.921477 -0.046000 48.125237 14.294875 
25.873738 91.308862 -0.048000 48.085751 33.194777 
25.508375 92.372882 -0.048000 48.102278 78.182455 
28.951777 109.664318 -0.047000 48.114679 40.077880 
24.613406 97.341149 -0.046000 48.126369 60.387856 
23.533624 90.217756 -0.048000 48.104209 59.029696 
18.890974 99.342896 -0.048000 48.109033 46.245065 
31.983868 101.413459 -0.047000 48.121588 38.992599 
26.595658 96.658665 -0.047000 48.120389 57.341242 
27.813175 95.426548 -0.048000 48.107046 49.875419 
17.690867 94.299462 -0.048000 48.102023 83.516524 
28.339729 103.256581 -0.048000 48.108714 50.715708 
33.898907 105.921885 -0.047000 48.114198 35.478923 
25.868562 103.001339 -0.048000 48.108021 45.056445 
16.793580 102.006670 -0.047000 48.112507 76.709493 
22.692498 96.461180 -0.047000 48.117837 58.962891 
33.822988 110.140142 -0.047000 48.111947 18.046692 
27.498729 105.976032 -0.048000 48.106996 67.579522 
22.814040 95.657721 -0.047000 48.121650 33.277037 
21.529505 95.047670 -0.047000 48.113787 79.216039 
28.638843 104.842483 -0.047000 48.115058 39.819074 
20.012808 96.623200 -0.046000 48.125195 29.441727 
25.362677 102.333949 -0.047000 48.121016 64.282700 
28.461779 89.916006 -0.047000 48.119646 61.829360 
34.654923 100.123139 -0.046000 48.126837 43.455184 
24.070802 105.054455 -0.047000 48.112245 62.717352 
23.732692 88.962744 -0.048000 48.109600 81.331403 
33.613302 96.098306 -0.047000 48.120168 54.285461 
13.652432 96.459187 -0.048000 48.103556 72.088812 
28.266588 101.673409 -0.047000 48.115907 36.158946 
14.165161 100.422289 -0.048000 48.103267 62.763695 
25.331220 97.768694 -0.048000 48.106067 50.902680 
28.988172 104.726272 -0.047000 48.120012 67.207204 
27.021556 98.765322 -0.047000 48.120234 61.683441 
26.709031 102.483330 -0.048000 48.106929 44.001623 
26.799832 100.377058 -0.047000 48.114547 70.812817 
26.876658 98.749567 -0.047000 48.118237 39.564889 
17.890348 105.887811 -0.047000 48.114360 85.546340 
20.636909 103.455495 -0.047000 48.114129 60.449361 
26.337366 101.031333 -0.048000 48.105788 62.044272 
24.615056 104.154247 -0.048000 48.109171 65.650383 
23.155890 96.825592 -0.046000 48.124325 40.880537 
38.379915 92.766586 -0.048000 48.100828 43.091473 
34.487805 100.129491 -0.048000 48.110972 35.646558 
13.959056 90.199068 -0.048000 48.101102 69.518755 
23.803167 98.538486 -0.048000 48.090924 25.476065 
30.369309 88.930462 -0.048000 48.099260 73.574761 
18.588720 96.720714 -0.047000 48.117384 61.587851 
23.160550 100.349770 -0.047000 48.112880 49.081120 
34.248140 91.171007 -0.048000 48.108503 55.088482 
23.827359 104.067431 -0.047000 48.117713 42.304371 
17.016415 92.786441 -0.047000 48.123778 46.825597 
19.951791 108.817675 -0.047000 48.119813 72.224698 
32.662678 90.411645 -0.048000 48.098110 66.055294 
30.859283 98.003363 -0.047000 48.121291 44.692680 
25.070690 105.801843 -0.047000 48.111582 42.257136 
21.409826 106.835226 -0.048000 48.111356 68.048605 
30.153640 95.921016 -0.048000 48.093170 59.349336 
13.142749 114.445710 -0.047000 48.111304 27.098413 
20.451037 98.339569 -0.047000 48.120145 49.646549 
29.355251 95.717075 -0.048000 48.081624 70.385810 
15.625768 99.908399 -0.046000 48.126054 68.092371 
10.983960 105.923033 -0.047000 48.113516 100.846999 
25.090570 94.972136 -0.048000 48.092043 40.056568 
17.677516 97.924903 -0.046000 48.127661 62.658368 
44.579770 99.997267 -0.047000 48.115432 34.445446 
15.803477 98.753294 -0.047000 48.117158 66.889061 
27.717618 104.398147 -0.047000 48.112680 50.304339 
13.797436 100.668975 -0.048000 48.099361 85.152233 
13.830932 96.250765 -0.046000 48.124279 63.410712 
12.269019 104.729604 -0.048000 48.110071 79.122400 
25.123659 95.349646 -0.047000 48.117000 32.969885 
27.083144 102.138425 -0.047000 48.118854 57.306685 
15.985249 97.801932 -0.047000 48.122101 68.277551 
33.897624 93.228719 -0.048000 48.097455 75.511822 
25.858878 96.516075 -0.047000 48.122405 57.210638 
24.013538 97.937941 -0.048000 48.110411 42.795693 
17.139145 83.292398 -0.048000 48.092475 55.110654 
25.847952 101.715998 -0.047000 48.115942 71.076985 
20.546237 94.881212 -0.046000 48.127197 40.196225 
34.078807 100.074986 -0.047000 48.115652 55.679370 
22.113790 94.168405 -0.047000 48.122201 44.484025 
29.143150 99.397516 -0.047000 48.119149 33.441884 
31.314895 103.961848 -0.048000 48.110128 40.624885 
22.933243 98.810769 -0.046000 48.134465 51.977090 
35.795331 109.016783 -0.047000 48.115049 47.728707 
47.494436 105.748941 -0.047000 48.120234 49.691158 
21.903371 98.186248 -0.048000 48.099743 64.228874 
33.094438 92.595927 -0.048000 48.099205 79.319013 
29.169231 98.696761 -0.048000 48.106081 58.049832 
19.992557 104.333269 -0.047000 48.113765 81.244698 
14.850077 106.626362 -0.047000 48.114726 59.781944 
28.713017 101.682229 -0.048000 48.107781 56.331922 
26.008834 93.101078 -0.048000 48.106606 52.667980 
14.483087 106.662331 -0.047000 48.115627 70.417924 
26.653244 90.466536 -0.048000 48.093078 71.280956 
34.797360 101.709507 -0.047000 48.119539 28.386102 
21.669646 101.395043 -0.047000 48.112587 56.508471 
32.627223 100.296508 -0.048000 48.107738 62.954018 
21.313874 95.932165 -0.049000 48.067126 33.796210 
23.426126 99.398850 -0.047000 48.112662 51.977793 
22.529038 96.219875 -0.048000 48.107814 69.950186 
31.783604 101.410909 -0.047000 48.112503 28.939038 
26.133114 108.331857 -0.048000 48.109854 15.450450 
16.404086 102.079838 -0.047000 48.113403 67.485293 
31.254733 101.125398 -0.048000 48.106379 24.287365 
30.822482 100.934114 -0.048000 48.111101 36.847394 
22.083933 93.339235 -0.048000 48.089970 64.932288 
25.527867 92.181182 -0.047000 48.119374 66.254814 
22.468946 98.144098 -0.046000 48.126643 27.245339 
27.493180 99.830823 -0.047000 48.121931 45.346273 
21.434543 104.170184 -0.047000 48.112759 60.622814 
17.481912 105.691766 -0.047000 48.117749 65.845865 
19.135345 92.791578 -0.048000 48.084326 73.352389 
29.820500 103.210404 -0.047000 48.112406 53.637536 
22.839746 99.892697 -0.048000 48.110035 41.464860 
26.879756 88.904253 -0.048000 48.081365 37.861645 
28.720789 98.828713 -0.047000 48.118813 50.789129 
26.234145 105.782751 -0.047000 48.119791 52.503089 
21.018745 104.167315 -0.047000 48.112667 28.724353 
27.298500 96.420123 -0.048000 48.105410 53.469720 
8.514293 100.449129 -0.048000 48.109177 91.920080 
16.189367 100.117587 -0.048000 48.110664 61.937843 
23.600872 94.075876 -0.047000 48.122372 38.524732 
16.753632 99.961959 -0.047000 48.117412 81.111137 
21.526339 104.135847 -0.048000 48.104753 11.786148 
15.159252 91.515592 -0.047000 48.114601 45.006301 
12.387929 97.766065 -0.048000 48.101142 63.500972 
34.828213 99.575698 -0.047000 48.117959 31.752386 
15.879372 93.612110 -0.046000 48.127943 49.429795 
22.954704 97.338489 -0.048000 48.104975 58.258003 
13.106182 95.658833 -0.047000 48.122761 61.689986 
16.838436 108.133755 -0.047000 48.118556 66.635366 
23.775684 98.015735 -0.047000 48.116522 69.344829 
25.228165 91.725825 -0.048000 48.103080 73.489094 
20.087905 108.891023 -0.047000 48.117502 58.474907 
28.921269 95.057882 -0.047000 48.124033 50.915507 
28.423565 97.011812 -0.046000 48.124406 51.804524 
30.381507 96.851326 -0.048000 48.096427 37.436922 
27.497248 99.726649 -0.047000 48.116549 55.227863 
35.579858 99.368590 -0.047000 48.117739 53.128363 
19.240747 95.056045 -0.047000 48.116550 62.740356 
33.135848 100.098936 -0.048000 48.111614 63.173019 
25.816255 101.058262 -0.047000 48.119714 37.744968 
14.524237 94.875314 -0.048000 48.095036 86.246170 
23.060888 93.104346 -0.048000 48.088790 57.607387 
30.243444 100.583127 -0.047000 48.111942 43.166820 
26.270519 90.276338 -0.048000 48.080696 86.278193 
27.075050 95.142295 -0.048000 48.100540 49.257896 
29.849138 104.262684 -0.047000 48.114853 42.864435 
21.131450 94.877709 -0.047000 48.123219 50.042660 
25.818771 98.141760 -0.047000 48.118668 54.120530 
41.231194 91.266793 -0.048000 48.100383 51.402443 
26.362319 101.396341 -0.048000 48.110593 24.002682 
37.740464 94.771226 -0.048000 48.101495 51.429024 
23.874497 105.946175 -0.048000 48.109896 63.379348 
31.520193 93.182182 -0.047000 48.119980 49.433969 
24.040754 98.924759 -0.047000 48.121534 46.694532 
18.607841 102.094966 -0.047000 48.112377 47.204570 
19.993893 97.439779 -0.047000 48.124030 62.867881 
20.658039 100.382932 -0.048000 48.105503 80.768773 
34.296291 108.609840 -0.047000 48.118069 47.351670 
20.974860 106.563377 -0.048000 48.106153 46.402177 
26.004189 105.064498 -0.047000 48.116178 58.413776 
19.487178 97.259881 -0.047000 48.113284 83.323483 
21.483449 92.043221 -0.048000 48.101368 60.300372 
18.408136 94.308015 -0.046000 48.124392 60.847120 
30.510555 90.473244 -0.047000 48.121654 28.656336 
24.144209 100.203041 -0.047000 48.115974 48.115952 
24.240499 100.215423 -0.048000 48.106641 68.428775 
31.288982 97.419825 -0.048000 48.102306 32.635268 
26.216711 98.120341 -0.048000 48.107870 72.903675 
27.875391 100.015288 -0.047000 48.112389 48.041984 
35.029048 102.237010 -0.047000 48.112537 49.250512 
13.972105 101.625068 -0.048000 48.104713 33.563602 
21.942892 105.916151 -0.047000 48.119160 44.932013 
21.689025 88.076996 -0.048000 48.097623 63.732341 
27.163260 90.993670 -0.048000 48.103149 58.349118 
22.002308 110.176194 -0.047000 48.115855 75.385351 
42.791362 103.062805 -0.047000 48.116966 50.654239 
14.427152 103.308571 -0.047000 48.118191 94.626157 
26.491275 102.613946 -0.047000 48.113946 50.571155 
35.604401 100.046416 -0.048000 48.109349 44.166094 
24.377520 100.340685 -0.048000 48.108633 33.628207 
24.228731 92.024468 -0.046000 48.125734 64.964134 
19.583701 93.578474 -0.048000 48.103506 74.431101 
24.177972 107.565342 -0.047000 48.119313 56.058456 
23.609405 107.614621 -0.047000 48.118427 56.684546 
21.566524 91.431520 -0.048000 48.101979 69.157184 
21.136978 110.582061 -0.047000 48.120010 36.608842 
14.629283 102.916986 -0.048000 48.105365 74.176923 
32.153623 101.679072 -0.047000 48.117249 71.663052 
36.802817 97.008717 -0.047000 48.118985 37.768944 
29.651466 99.587496 -0.048000 48.108632 56.765259 
29.020519 101.137788 -0.047000 48.115051 66.120758 
27.589683 104.077284 -0.047000 48.114467 36.477923 
27.645016 91.947179 -0.048000 48.103407 46.064990 
33.791656 89.321000 -0.048000 48.099255 62.032170 
22.685094 90.139962 -0.047000 48.116862 55.980941 
22.923521 95.998909 -0.046000 48.128355 58.667029 
17.657425 107.962615 -0.047000 48.114907 93.710632 
40.038302 102.578575 -0.047000 48.116984 47.934756 
35.241259 104.594605 -0.048000 48.094217 8.558867 
29.851464 100.331851 -0.048000 48.097805 58.762231 
24.327120 93.841857 -0.048000 48.095883 49.435839 
23.430867 101.434875 -0.047000 48.116518 31.855965 
36.204658 106.739056 -0.047000 48.113894 62.442808 
33.082039 104.394714 -0.047000 48.111915 61.210352 
23.790376 99.788951 -0.048000 48.102832 53.587263 
24.437860 108.856493 -0.047000 48.117556 45.417865 
21.318911 105.919526 -0.047000 48.122551 72.046737 
26.574653 106.228799 -0.047000 48.117594 30.390796 
21.282175 105.460072 -0.049000 48.071884 65.748852 
35.138781 93.473597 -0.048000 48.100823 63.248728 
20.231782 95.123045 -0.048000 48.103595 58.526433 
24.403537 93.167699 -0.048000 48.092577 46.286030 
22.542035 93.398225 -0.048000 48.095136 64.101541 
