peris, apos, t_min_relative, r_relative, theta 
14.287248 99.846628 -0.477000 60.331223 69.090911 
17.907079 83.855201 -1.019000 13.916521 61.442143 
18.614187 101.682308 -2.626000 6.439262 33.332966 
7.208838 92.434697 -0.645000 17.672794 61.552905 
19.342137 100.964755 -0.477000 64.802464 46.901037 
21.911780 95.729090 -0.205000 100.398837 30.675290 
16.569865 55.146991 -0.941000 6.011666 34.798451 
17.708691 102.621485 -3.968000 40.794087 32.475048 
8.364564 104.940022 -3.999000 10.534722 33.311670 
27.158257 103.665494 -2.726000 25.196059 58.467908 
16.928371 96.767618 -3.922000 10.410401 68.327783 
15.495214 99.990249 -0.469000 65.042896 36.284633 
22.172571 104.490278 -2.806000 16.595175 60.699328 
29.451639 100.283729 -2.917000 33.930991 40.867171 
14.373499 105.884300 -0.846000 12.686509 67.192937 
26.168398 94.383901 -3.999000 72.002025 60.948695 
20.416814 107.112953 -2.686000 28.533826 53.059936 
6.452990 98.021416 -3.754000 34.148659 43.731054 
13.789630 99.130114 -0.457000 66.794775 31.459136 
22.523330 113.590201 -2.622000 8.634202 30.573415 
19.429610 99.161255 -0.479000 60.244916 26.155684 
19.858883 101.460461 -2.680000 42.377670 43.415424 
13.658225 95.521447 -2.430000 36.257059 50.837445 
19.579486 103.018416 -0.527000 53.846290 54.528165 
21.076237 100.580958 -0.493000 58.219643 78.033195 
6.757242 96.722352 -0.621000 20.156682 63.008665 
10.707076 101.315774 -0.531000 48.003680 54.849460 
15.930849 93.931170 -3.280000 64.975194 45.176799 
21.532106 92.991651 -2.310000 70.886394 50.290569 
18.500962 101.923515 -0.497000 61.253968 41.471186 
32.048469 95.361344 -0.211000 98.396528 41.231857 
36.337857 102.197036 -0.369000 85.242035 54.989670 
24.159575 99.176330 -0.439000 68.320557 61.916344 
23.458303 92.581197 -0.521000 39.541725 64.367910 
21.575038 97.268621 -0.389000 77.730877 28.014817 
14.841348 95.970833 -0.613000 26.904525 67.508426 
9.229359 84.890865 -0.703000 18.431837 42.401055 
8.574177 75.223108 -0.773000 12.585948 42.529614 
20.975385 94.552107 -3.222000 62.422374 44.033819 
18.550557 98.401522 -0.407000 76.069306 37.860191 
20.527579 92.691269 -3.972000 42.425791 59.794154 
11.864598 103.200780 -3.999000 23.224763 40.593346 
11.822879 82.102787 -0.989000 15.490987 51.559337 
4.696961 81.968286 -0.697000 11.044509 47.814852 
14.461849 89.920486 -1.025000 22.235927 60.422421 
28.281268 103.505496 -0.485000 63.502591 54.993328 
17.297097 98.378110 -0.447000 69.588318 35.037917 
15.526760 103.076906 -2.506000 67.128299 20.743124 
25.662860 93.023781 -3.732000 22.404309 40.943479 
19.107798 92.284375 -0.547000 39.938824 51.009707 
23.958821 106.528203 -0.633000 51.382540 44.874925 
15.373204 99.561729 -0.617000 37.246754 43.544954 
19.319489 106.012580 -2.526000 12.728322 64.702407 
20.381939 94.854784 -1.189000 39.884204 43.950044 
22.488749 97.573768 -0.413000 74.961651 37.379410 
16.434127 99.112036 -2.490000 54.029462 53.873354 
15.636870 101.016553 -3.998000 20.318655 39.488814 
14.576190 98.179466 -2.422000 57.649356 36.085745 
21.944991 94.681308 -0.409000 68.685713 61.035830 
18.452275 90.795824 -2.501000 11.796244 48.331388 
16.656777 100.776440 -2.406000 21.498227 54.807261 
23.877142 93.471996 -2.542000 16.070235 63.196807 
25.325738 100.939565 -2.554000 34.701531 59.717049 
21.565734 100.491224 -0.437000 72.548101 57.930238 
10.148632 79.656284 -0.919000 11.437042 70.149587 
12.910040 99.383539 -0.219000 104.295843 34.597778 
13.993468 108.156671 -0.545000 63.439969 24.744395 
16.713521 99.984840 -3.876000 36.390657 22.642760 
28.097358 103.465334 -2.955000 17.878810 43.009748 
7.236731 103.720751 -3.692000 12.919100 26.038567 
21.063959 107.277489 -0.495000 68.706504 23.832152 
17.347143 81.220997 -1.123000 9.075189 34.363094 
16.895316 100.280294 -0.615000 37.935120 51.728970 
19.421948 120.542085 -2.674000 6.110595 41.574761 
4.253896 98.405272 -2.232000 13.122448 38.590861 
29.120650 103.834262 -1.425000 53.313011 46.080827 
18.762422 91.709719 -0.385000 68.908364 62.149867 
10.238990 99.345731 -0.531000 47.191581 59.047016 
4.419886 97.100845 -3.725000 17.603440 64.418438 
1.758701 46.241574 -0.847000 3.412151 104.426921 
13.485892 96.474937 -0.481000 52.575588 49.457439 
14.404573 98.131027 -2.503000 22.238809 71.195184 
16.052646 98.462370 -3.999000 28.066410 79.344809 
13.256144 92.646213 -0.631000 26.475172 60.978162 
35.150633 103.003694 -0.415000 74.449001 39.920541 
9.517942 99.429456 -2.514000 18.831727 38.421004 
15.683005 95.211731 -2.749000 27.623496 28.035698 
16.263801 95.010949 -2.466000 39.174192 41.031750 
9.582752 102.237944 -2.366000 55.069700 69.653566 
11.019298 106.921453 -3.999000 39.432098 39.153396 
6.055583 98.354274 -0.671000 20.886685 53.778447 
1.541162 75.588725 -0.621000 8.494362 118.035644 
15.490604 99.720847 -3.999000 64.307303 59.155460 
26.563649 98.659187 -0.403000 75.362485 41.404777 
14.716842 96.933613 -2.466000 34.018321 37.732346 
12.633039 97.488858 -0.479000 54.320889 63.735148 
20.133405 104.756686 -0.661000 44.100803 42.306016 
12.691212 96.220421 -2.619000 20.616402 36.209629 
10.555201 106.401061 -0.715000 33.500196 28.542071 
17.254570 104.348596 -0.497000 68.249438 40.172944 
22.077720 101.831520 -2.538000 36.730835 65.442531 
13.929606 208.379115 -0.925000 0.778691 17.064284 
20.775989 101.049913 -3.999000 59.139773 32.713166 
7.935638 93.267836 -0.381000 73.093283 71.877999 
25.104705 100.423192 -0.377000 83.549528 46.818717 
17.213836 104.935173 -0.349000 92.771948 57.044016 
22.149869 81.008962 -1.031000 7.414332 77.294709 
26.857087 93.722485 -2.619000 21.020583 70.073723 
12.040076 96.063519 -0.709000 28.858993 39.051145 
30.940265 97.751943 -0.385000 76.654691 48.098620 
28.313677 96.093404 -2.705000 8.089615 51.964601 
17.657258 103.801175 -0.543000 51.991198 51.184139 
9.411920 53.742486 -0.915000 3.478337 55.776999 
19.988224 99.754748 -0.455000 65.121395 61.384032 
21.636698 105.908019 -0.513000 62.850428 55.078360 
15.062013 88.689309 -2.421000 31.710682 43.902384 
4.278839 94.943351 -0.675000 14.756753 59.096192 
15.362889 59.405703 -0.999000 7.527586 52.557540 
26.867562 103.292414 -0.435000 77.534637 35.580610 
19.568403 98.988192 -0.491000 55.456170 43.164397 
18.585897 98.036713 -2.903000 48.424894 23.327072 
15.744424 101.733508 -0.683000 38.117494 35.094655 
22.812396 98.102416 -0.433000 68.267857 45.572974 
10.052386 100.088531 -0.717000 25.412745 40.083250 
20.034712 104.417927 -0.501000 67.887345 62.669513 
17.037504 100.774114 -3.838000 44.813220 49.707642 
15.286352 89.055641 -1.083000 21.021019 31.577376 
19.069393 96.708652 -3.999000 60.180049 46.782092 
14.773400 97.324958 -0.613000 35.783898 51.410611 
13.844440 88.264036 -2.427000 7.140853 60.378776 
18.481836 97.071182 -2.685000 17.907054 55.187018 
18.320354 101.284355 -3.999000 24.993634 44.516970 
14.694735 99.596853 -0.509000 54.350807 50.577875 
6.948579 92.074355 -0.633000 17.693679 62.113663 
4.637428 45.683639 -0.743000 2.727565 113.598662 
12.779865 95.789633 -2.446000 27.974416 47.315315 
16.354269 94.596481 -3.763000 12.700097 73.830356 
10.552917 104.442060 -2.409000 19.499198 40.484192 
12.708578 97.393958 -0.469000 61.009208 40.287907 
16.488518 97.570592 -2.358000 67.020452 48.355234 
21.764930 93.943550 -2.494000 46.482345 41.185527 
18.333430 89.830473 -2.813000 3.106375 19.351707 
13.714963 112.680372 -0.911000 0.414090 70.456357 
19.268003 91.179618 -2.617000 19.877988 29.902717 
22.691554 95.820968 -3.999000 60.924222 42.088628 
16.462368 99.944506 -0.513000 52.946395 51.922530 
11.363058 96.565012 -3.741000 22.064199 74.106078 
17.813934 100.649119 -0.479000 63.083662 63.514083 
39.679725 98.897887 -3.289000 58.561692 46.279180 
11.004053 97.300978 -3.733000 22.838508 66.827000 
8.704311 99.046954 -3.870000 47.251775 31.174379 
14.613652 88.592584 -0.641000 26.794688 58.948872 
14.895640 96.787903 -3.999000 46.144100 58.490404 
26.874654 96.710247 -2.727000 39.392824 53.273693 
27.324698 104.974679 -0.465000 71.123903 44.298010 
15.591298 101.791434 -3.999000 31.494839 70.202487 
20.070836 100.618634 -3.550000 65.440038 50.611705 
10.403040 98.941134 -0.495000 54.611512 64.374487 
16.109242 98.604968 -0.653000 36.618043 43.635788 
19.229783 94.599103 -1.157000 31.369135 45.080949 
23.885812 102.236571 -2.546000 82.355471 37.032124 
13.881173 95.662747 -0.609000 30.093417 58.067396 
25.378119 96.939055 -0.381000 77.880876 42.904889 
17.973462 99.325539 -2.378000 35.086351 48.897230 
23.655083 95.466131 -0.389000 76.018756 65.682899 
20.443192 98.420609 -0.655000 40.687041 41.778744 
13.969672 98.189237 -2.278000 14.840723 63.926060 
21.651212 108.942167 -2.608000 21.376938 39.547192 
16.555123 102.686060 -3.999000 34.698613 50.109478 
12.966186 102.035963 -0.549000 49.367657 56.178534 
15.060572 90.786128 -0.687000 27.842256 48.880910 
23.422491 94.580168 -2.390000 71.935756 51.543810 
9.251957 101.493940 -3.999000 53.535053 52.392007 
11.372454 96.854003 -2.452000 16.200337 55.155066 
10.108750 101.896255 -0.709000 27.533567 29.377680 
28.976688 95.483079 -0.387000 74.127383 47.730154 
14.660919 105.563048 -2.524000 21.582660 61.969098 
12.242631 98.572037 -3.946000 55.785106 63.118709 
16.177261 99.954259 -2.334000 73.397156 40.910704 
19.315978 100.266812 -3.999000 44.955928 46.128332 
16.259706 96.441685 -0.469000 55.375328 50.359169 
19.781023 99.527592 -0.405000 78.587039 37.794011 
25.436469 92.746880 -0.535000 42.927816 56.722883 
16.491523 98.927371 -0.521000 51.123718 54.820734 
16.227576 100.591752 -0.513000 50.654027 86.927032 
8.549416 99.068275 -3.754000 41.255333 9.009355 
1.181524 87.495020 -0.707000 6.824483 104.268854 
18.930423 94.493106 -0.599000 30.894556 77.850037 
7.552297 99.461573 -2.764000 62.782467 40.653424 
21.780893 100.891326 -2.983000 10.766811 16.803086 
13.232137 109.462003 -2.640000 24.165360 31.085677 
18.923213 96.852348 -2.436000 63.020891 51.789732 
24.869918 99.263498 -0.451000 63.842336 37.907429 
20.362860 93.525111 -3.791000 25.460135 51.090368 
11.928311 93.598375 -3.661000 14.810290 58.432049 
23.323192 113.977956 -0.984000 8.414733 48.220029 
12.348935 96.595460 -3.454000 61.286868 12.425483 
15.904385 108.026845 -2.638000 33.417955 65.136759 
18.059515 96.036300 -3.999000 33.540228 68.556502 
21.494275 105.341941 -0.435000 77.648830 8.805619 
16.982498 93.034199 -2.324000 31.584702 44.315593 
21.718417 96.137774 -2.701000 31.709063 60.237773 
11.072462 98.640922 -0.509000 50.040052 53.877193 
8.299104 99.341645 -0.659000 21.711509 55.760450 
14.374626 100.709296 -2.063000 60.945953 19.623482 
18.656353 98.829519 -3.404000 68.324157 43.282410 
14.321161 102.267640 -3.999000 24.789945 41.627701 
7.935117 90.170222 -0.685000 16.967053 46.315488 
20.493030 91.037213 -2.412000 32.508715 59.280283 
10.928523 99.537211 -3.896000 13.848098 44.368512 
24.904821 96.546741 -2.677000 28.873408 51.953551 
13.849526 74.497908 -0.917000 7.563220 59.757677 
16.234345 99.423604 -0.695000 35.476483 39.588258 
6.665296 92.985682 -0.599000 20.428223 62.436242 
6.470287 92.386121 -1.920000 5.516766 32.140343 
29.412922 95.201827 -2.596000 23.472765 52.798760 
18.335089 102.066813 -0.491000 65.051579 39.277082 
13.463831 98.249624 -3.978000 47.643653 15.483567 
11.018719 100.710253 -3.920000 20.878730 24.542076 
25.221221 102.064493 -0.587000 51.075060 44.270469 
8.494070 96.179838 -0.663000 17.428311 82.835740 
25.222195 100.721132 -2.540000 19.886401 54.293456 
4.564239 96.758701 -3.678000 18.966351 79.034549 
16.994995 95.696449 -3.462000 59.092063 29.788851 
10.834088 98.818016 -2.487000 17.079234 63.736180 
23.266940 98.585634 -3.999000 39.301365 44.120725 
13.642865 98.705348 -3.836000 28.163500 60.260724 
13.574263 103.980904 -0.713000 31.364479 55.741554 
14.248009 97.394265 -0.287000 91.760853 31.652440 
15.211178 97.957126 -2.631000 13.265454 50.844449 
18.087855 97.898112 -3.999000 60.461636 65.966991 
11.069017 101.360139 -3.918000 32.493042 62.630374 
22.680883 99.686609 -0.479000 60.309692 63.418429 
19.266071 98.310320 -0.939000 36.186335 80.625301 
22.445290 100.698386 -0.527000 53.288122 68.423207 
22.095089 98.450138 -0.457000 65.382718 45.891621 
24.460413 101.145509 -0.479000 64.875049 62.434102 
17.084098 104.097803 -2.542000 33.015363 54.945192 
8.152634 96.119206 -2.348000 39.732801 21.056397 
28.848366 103.721437 -2.736000 20.373817 25.337415 
11.127744 90.588681 -2.397000 12.382686 40.208382 
13.524337 96.938859 -0.901000 2.215627 52.723941 
12.696965 96.120434 -0.631000 22.834400 82.636744 
12.543658 89.894399 -0.697000 25.497215 35.240885 
18.592651 89.240227 -3.567000 9.126518 74.904515 
18.657454 100.904818 -3.999000 49.156915 42.105314 
16.913267 95.210856 -2.272000 67.051997 56.374720 
9.517949 99.636774 -2.574000 22.515109 22.310990 
26.971139 92.026117 -1.169000 30.090043 57.776718 
13.123784 102.174448 -0.517000 58.448738 57.345152 
16.142015 96.583790 -2.919000 62.003635 27.984210 
17.482533 94.046059 -0.447000 59.773189 74.850246 
20.467145 94.227621 -2.693000 23.822541 34.142140 
11.197958 105.042867 -2.486000 23.142233 61.836456 
10.381494 99.417052 -3.882000 20.679594 56.039549 
29.261027 104.059681 -2.698000 27.604775 50.802359 
9.548341 102.571584 -2.274000 59.628447 24.714808 
21.138551 106.576250 -3.999000 49.391988 61.916557 
13.704278 96.309492 -0.481000 53.880056 56.718263 
16.658503 100.875819 -0.954000 27.366366 56.806451 
16.041591 93.081238 -2.599000 27.468081 31.244169 
18.343960 97.030457 -0.451000 64.103490 35.753694 
21.842325 106.446935 -0.533000 59.408965 51.982364 
21.721963 96.187444 -0.457000 61.493503 61.272781 
14.768432 100.808438 -3.999000 67.544439 23.374746 
22.408281 109.544688 -1.020000 24.475528 60.627184 
12.770916 75.255674 -0.925000 11.025999 59.096854 
16.769096 95.058934 -0.561000 33.672096 72.932028 
19.308188 94.708142 -0.431000 65.896459 57.077584 
19.312896 94.460324 -0.571000 37.089931 53.969940 
9.032729 102.944550 -3.999000 22.962282 64.813074 
21.032568 95.287906 -3.788000 22.807493 37.969089 
22.324292 100.258577 -0.575000 45.173046 54.930570 
26.755042 94.842316 -0.529000 42.374158 77.004451 
13.155767 94.593511 -2.857000 68.633313 43.007504 
21.348261 98.365152 -3.999000 26.198257 45.666972 
18.658480 104.263697 -2.630000 34.677942 43.872859 
16.128935 100.873743 -0.481000 63.023682 34.032754 
10.423786 83.409771 -1.774000 4.148305 32.136086 
13.839560 43.999677 -0.963000 0.811561 10.680972 
8.486776 100.370921 -0.637000 25.671791 60.477719 
16.527788 88.653442 -1.093000 15.782595 47.017654 
12.421130 100.531099 -2.540000 14.760779 33.609363 
15.633140 91.619184 -2.447000 49.067994 52.713868 
2.035115 86.037168 -0.639000 9.758295 95.441298 
14.003568 53.046175 -0.859000 4.703979 27.785597 
15.814477 95.179596 -2.374000 56.159488 40.851529 
21.579458 88.992139 -1.127000 19.508269 46.445185 
9.745222 103.730751 -3.791000 3.446724 26.450640 
21.538627 102.342042 -0.543000 51.606724 61.220307 
29.997374 100.723352 -0.439000 72.776860 66.012280 
15.779967 102.841636 -0.645000 34.995369 47.130405 
8.161700 100.678623 -3.873000 19.993991 72.889604 
24.763916 96.790729 -0.425000 66.254771 40.706191 
21.538782 93.190056 -3.694000 4.710186 74.354059 
12.191322 105.948020 -3.999000 9.015383 30.531974 
18.134131 94.226229 -3.702000 7.684392 50.226120 
4.877384 98.515903 -0.618000 12.449579 118.431259 
22.844288 104.499736 -0.621000 45.638513 57.341469 
17.919395 101.618080 -0.531000 52.656022 57.378930 
27.537318 96.770532 -0.385000 76.410575 36.357848 
17.268228 103.104152 -3.999000 55.061327 32.835129 
11.914772 104.873327 -3.999000 40.029948 24.694755 
22.435979 99.316465 -3.999000 43.634357 46.526073 
25.835714 101.675902 -3.207000 35.638629 33.268880 
20.566345 94.725673 -0.227000 95.012272 31.169423 
19.773420 101.692439 -0.477000 66.932412 39.719699 
16.669952 102.916668 -0.457000 71.130757 32.617246 
19.443522 92.364650 -0.427000 61.396283 57.055676 
6.313949 93.001336 -0.675000 19.206449 46.014098 
15.327485 99.179896 -2.603000 54.385620 71.324424 
23.996007 103.381216 -2.612000 16.998996 71.923770 
15.440723 105.109464 -3.524000 79.063682 36.203253 
6.747333 95.559042 -2.739000 68.874166 36.808315 
20.571692 99.815421 -0.463000 66.396663 42.925555 
17.737644 84.502378 -1.015000 18.914063 56.890237 
15.943407 101.091588 -0.639000 35.397073 66.327225 
14.804846 103.750066 -2.661000 27.884209 55.960574 
6.456182 99.394885 -0.285000 95.363671 79.668939 
23.012322 102.561778 -0.457000 70.602262 57.426826 
25.914166 93.988136 -3.999000 69.585982 58.677561 
10.590374 96.446720 -1.987000 54.285038 32.547846 
21.378780 97.256330 -3.999000 51.647792 40.003246 
24.046332 105.505985 -2.802000 29.969583 30.558962 
11.031104 91.157139 -0.575000 22.206878 70.620267 
27.091631 103.439929 -2.695000 22.336483 48.235899 
25.091954 96.744301 -0.409000 70.813543 40.813560 
23.271673 96.176824 -0.247000 94.861759 55.920944 
17.111309 106.723710 -0.497000 70.977676 26.357958 
18.466502 99.135502 -0.585000 31.165980 86.081106 
9.413644 97.979037 -0.285000 92.782952 20.637143 
7.591117 101.585418 -0.399000 81.219322 65.210151 
21.473377 100.656671 -2.759000 29.325317 38.566268 
20.548403 95.183077 -2.322000 70.779586 67.866201 
22.060735 98.323729 -2.915000 37.045457 26.357044 
11.451245 89.869763 -2.359000 37.850870 57.128755 
17.058404 102.228592 -3.999000 39.662557 53.665291 
17.262008 89.130705 -3.571000 6.334788 80.576375 
22.341112 101.046028 -0.261000 98.052972 40.351115 
23.902282 100.790471 -0.609000 37.749076 77.168762 
12.979557 90.941986 -0.983000 16.259698 93.409391 
15.033645 90.659817 -2.527000 15.286191 33.537453 
27.880569 101.706523 -3.019000 30.656127 13.205856 
21.592357 100.096351 -0.441000 70.944982 33.314508 
10.824512 139.929849 -0.988000 5.843782 16.410282 
24.707475 103.509519 -0.461000 69.039947 16.857871 
14.981622 98.647668 -3.999000 57.921382 42.008193 
19.648319 94.906878 -2.861000 35.692262 36.983439 
24.753897 104.484288 -0.509000 63.759145 71.253671 
17.429847 101.901513 -0.487000 63.950489 54.907768 
7.037471 99.607114 -0.665000 21.841255 57.164524 
5.379955 94.218787 -0.673000 16.440679 63.900965 
13.580579 104.573101 -0.491000 68.576415 51.159638 
12.992395 95.083415 -2.511000 17.338456 36.557139 
18.076221 102.279510 -0.455000 72.225287 33.909760 
11.299211 100.202263 -0.765000 25.589758 29.012725 
12.358420 103.713369 -2.557000 7.734204 31.880192 
14.664572 100.366642 -3.937000 26.142501 47.522754 
11.830876 117.034257 -0.914000 12.510335 54.006633 
25.537101 97.880472 -0.565000 45.469572 60.095201 
15.509274 97.469341 -2.488000 33.485647 65.626721 
20.806710 95.943275 -3.933000 20.065906 46.994076 
14.856795 93.689047 -2.529000 30.652243 52.487333 
13.446986 79.418937 -0.975000 7.113001 89.893947 
19.881216 97.634091 -3.498000 61.315627 45.255380 
19.355188 97.618080 -2.422000 69.012642 49.048841 
17.843880 104.418263 -0.501000 64.524348 51.947125 
18.605492 94.487841 -0.239000 93.932019 48.632029 
18.284339 98.882652 -0.457000 66.712841 42.178393 
14.277412 97.947756 -2.725000 38.398202 32.668853 
11.572561 112.012232 -2.544000 14.657846 28.390844 
19.808806 93.732924 -2.352000 66.376661 43.207405 
8.492643 79.016586 -0.931000 3.109245 26.720008 
26.153749 95.894987 -2.542000 63.650442 35.950080 
20.202096 103.722806 -0.495000 68.565248 56.799720 
17.227833 98.444625 -3.999000 67.944785 50.567629 
9.263012 90.365636 -0.689000 18.430129 59.967521 
18.876723 96.673495 -3.135000 66.604133 56.998912 
21.369350 107.331649 -2.666000 30.504633 59.835656 
24.455056 95.260003 -2.568000 40.507072 51.411439 
4.697365 101.166084 -3.963000 25.921921 62.648512 
15.225792 103.946532 -0.519000 59.607585 28.071606 
21.233777 95.328458 -3.500000 54.108135 45.541559 
17.195738 102.715165 -3.999000 31.880258 37.256872 
8.859885 72.359819 -0.625000 4.028956 116.785936 
7.968057 107.167833 -3.999000 48.754431 15.373173 
23.335994 97.464958 -0.401000 74.183961 41.199418 
31.476132 101.011555 -2.621000 12.599024 42.940299 
10.880842 97.639186 -0.747000 20.770470 70.542574 
7.638642 91.071961 -0.637000 19.717669 29.544640 
22.203525 92.559251 -3.999000 46.921589 65.575807 
16.377269 101.724840 -3.999000 37.637593 63.306058 
11.965916 97.430090 -0.255000 95.999874 44.031067 
16.769045 104.827429 -0.565000 54.437113 50.367652 
9.999304 94.427376 -0.609000 19.518063 93.456086 
25.556484 98.429180 -0.451000 64.441802 62.182697 
18.606863 103.562969 -2.731000 26.472008 55.350256 
16.230711 94.963651 -0.493000 44.664211 84.625422 
13.145652 93.514989 -0.611000 30.187791 38.669631 
11.495689 108.302949 -3.999000 28.333060 25.816910 
12.005748 103.656978 -3.764000 54.922623 13.830122 
18.924246 103.169379 -0.665000 38.040820 55.229763 
27.660685 102.115070 -0.455000 67.470184 32.353062 
12.957630 96.974882 -2.991000 74.910003 56.509361 
14.426040 107.320637 -2.686000 8.376798 34.229851 
15.596574 110.428694 -1.086000 16.205578 11.527970 
16.411627 88.441820 -1.075000 18.415507 49.826539 
24.938390 111.100898 -2.730000 16.249016 39.122057 
26.844596 108.072777 -3.369000 46.250354 36.248088 
30.536605 101.490240 -3.025000 49.244762 40.720705 
14.830695 93.180274 -2.402000 31.236771 45.774199 
14.749255 47.908175 -0.831000 4.483378 29.811092 
15.327744 90.390800 -0.575000 28.110031 74.076940 
14.805424 105.658339 -2.656000 30.887183 33.475567 
19.632525 116.948992 -2.572000 8.293489 40.317301 
9.412463 77.952633 -0.851000 12.799602 43.750743 
17.246918 100.594434 -3.171000 71.457226 44.957501 
12.221460 98.537422 -2.577000 46.242568 63.093475 
29.175378 98.324399 -0.389000 77.950966 58.657793 
9.286056 100.408601 -0.900000 3.163667 42.077919 
29.892511 101.387537 -0.461000 67.419218 54.898684 
7.861470 82.532791 -0.621000 15.973837 62.481698 
12.840709 99.112662 -0.495000 56.298733 51.336553 
16.353072 107.905731 -2.508000 15.651134 51.302591 
12.738130 92.530472 -2.463000 19.993801 21.613552 
21.507840 100.186266 -3.358000 64.816073 74.531293 
17.760361 97.204461 -0.463000 61.560170 46.408452 
30.551496 106.470844 -0.495000 64.595037 57.941529 
23.074732 94.575365 -3.896000 20.636149 48.202284 
23.279758 83.062305 -1.045000 12.891641 72.175246 
23.665797 97.186942 -0.469000 56.757877 50.265907 
12.447694 99.878428 -2.566000 23.188336 33.902060 
25.886614 96.785328 -2.574000 53.056756 52.782673 
24.345021 104.040116 -0.471000 73.671420 48.483071 
21.338291 95.332087 -0.257000 94.235669 36.207436 
22.151994 96.388822 -0.433000 67.129953 53.250588 
23.366538 108.155143 -0.974000 20.529215 47.470054 
10.823009 99.383074 -2.373000 26.819626 52.497564 
17.770216 95.430393 -0.561000 36.107518 65.495816 
21.424763 103.302448 -0.511000 60.366713 45.128360 
16.749980 99.527994 -2.987000 60.705585 32.779796 
9.283551 82.330637 -0.733000 14.964486 42.817973 
13.111058 98.649913 -0.499000 53.021975 46.136972 
18.893120 98.110296 -0.491000 55.799083 77.937793 
17.678981 98.691604 -0.479000 61.137633 54.742181 
29.293996 103.759830 -3.108000 17.063010 9.552535 
28.768046 100.564936 -0.425000 72.167081 32.667864 
6.738339 92.885685 -0.643000 16.948618 76.964685 
18.220356 99.110744 -0.619000 38.400049 50.492304 
2.716227 87.355015 -0.647000 10.491937 97.563180 
15.560967 96.117496 -2.667000 10.138159 32.263297 
12.580813 99.440534 -3.266000 78.653515 44.934157 
7.413250 92.341825 -0.663000 18.372076 48.465201 
22.893840 104.427977 -2.618000 9.361905 52.689915 
10.600482 103.293472 -0.491000 64.875656 42.637643 
15.230362 97.123918 -0.487000 54.603196 56.540747 
13.725685 93.103420 -0.283000 87.376775 62.665278 
28.025785 96.716195 -0.449000 58.513382 60.400900 
18.169465 98.604616 -0.491000 58.291841 48.522487 
26.143987 94.334601 -1.231000 31.601260 40.869961 
21.857668 74.664010 -1.039000 6.235506 45.070566 
12.196037 99.003021 -0.483000 59.504386 51.706430 
25.268430 99.330658 -2.460000 41.599789 46.288584 
19.401669 91.679393 -2.589000 6.772749 48.164612 
18.635181 89.541782 -3.615000 15.105839 32.923542 
33.276350 81.543974 -2.658000 1.678464 65.206416 
20.080592 98.740099 -0.593000 44.994784 52.186066 
11.148078 98.562998 -0.299000 93.089668 69.748676 
30.231726 97.570626 -0.413000 70.958628 53.669853 
8.121576 101.368811 -3.975000 18.700901 96.479331 
8.998941 96.972093 -2.755000 68.838387 56.632928 
19.373419 102.903261 -2.496000 76.380670 53.968695 
6.458938 117.827824 -0.848000 8.474796 37.215686 
22.429623 111.385346 -0.978000 17.464774 60.710247 
20.249739 98.559536 -0.631000 39.863003 49.822364 
16.233495 90.200642 -0.223000 92.010099 56.041806 
13.728115 93.462764 -3.971000 14.782969 80.306752 
14.154736 101.601591 -0.507000 61.533362 30.295931 
18.501994 96.421291 -1.149000 33.088618 49.501922 
20.243648 100.031735 -0.601000 43.820829 44.212577 
15.489051 100.982214 -2.448000 30.446212 62.642119 
4.750578 64.750927 -0.919000 8.984387 36.423372 
8.603928 110.130654 -2.377000 6.787634 39.158485 
14.882222 102.393414 -3.999000 23.943936 46.732882 
11.694942 74.708262 -0.899000 15.497795 50.365635 
12.840050 95.028182 -2.452000 14.084494 46.824464 
10.337314 92.317773 -0.607000 20.567963 83.986260 
20.549742 101.538987 -0.331000 90.631690 60.366810 
25.845522 102.913217 -2.943000 53.737168 45.364147 
19.713244 101.757265 -3.999000 49.150720 14.756500 
19.420562 99.942249 -0.501000 55.111794 56.624861 
20.269077 102.910977 -0.619000 42.639064 52.642691 
26.249744 98.978018 -0.473000 59.269576 66.029616 
15.554580 94.946609 -2.304000 32.269802 59.957293 
20.793029 95.516043 -0.235000 95.990147 60.996889 
3.011478 101.879816 -0.287000 97.853823 35.386958 
21.939244 97.922442 -0.611000 40.760680 58.758150 
12.115559 98.927747 -0.671000 26.946177 29.940430 
17.355270 95.502540 -0.683000 30.118588 59.056695 
12.298935 93.741488 -0.617000 22.035497 81.948279 
28.494564 91.459678 -3.998000 73.097255 53.679731 
25.429918 97.575345 -3.133000 43.695067 40.665982 
16.814953 93.610173 -2.819000 60.650866 52.798255 
15.533024 95.327626 -3.893000 31.241609 83.584986 
14.854426 98.791305 -0.503000 51.827030 46.526724 
17.957481 101.771884 -3.999000 29.702074 40.548567 
20.961585 107.416187 -0.639000 44.489299 61.750430 
14.160291 102.154656 -0.914000 19.385314 49.512371 
26.103450 103.493462 -0.449000 70.193555 29.164820 
14.086100 98.353037 -0.479000 59.557725 63.952345 
9.957642 103.669038 -2.115000 54.822639 28.356221 
14.855554 97.351291 -3.232000 72.267972 68.553816 
10.917443 90.919155 -0.611000 20.346766 83.262274 
28.685056 97.712236 -2.564000 21.341390 61.561901 
23.329943 93.287787 -0.387000 70.058228 35.283381 
21.978441 96.741860 -0.425000 68.884004 53.575994 
16.066441 99.139488 -0.477000 60.868267 41.111603 
